Date,Actual_Sales,Type,Predicted_Sales,Lower_Bound,Upper_Bound
2012-07-19,1634.973,Historical,,,
2012-07-20,7687.442,Historical,,,
2012-07-21,1752.60416,Historical,,,
2012-07-23,8516.752,Historical,,,
2012-07-24,5628.17846,Historical,,,
2012-07-25,6362.431,Historical,,,
2012-07-26,4225.54664,Historical,,,
2012-07-27,4140.50776,Historical,,,
2012-07-28,1348.761,Historical,,,
2012-07-29,42.82,Historical,,,
2012-07-30,5247.402,Historical,,,
2012-07-31,6716.2685,Historical,,,
2012-08-01,12391.7964,Historical,,,
2012-08-02,17671.6471,Historical,,,
2012-08-03,20849.17662,Historical,,,
2012-08-04,1388.094,Historical,,,
2012-08-05,2078.969,Historical,,,
2012-08-06,7336.64898,Historical,,,
2012-08-07,9290.4067,Historical,,,
2012-08-08,8976.3498,Historical,,,
2012-08-09,12666.19216,Historical,,,
2012-08-10,15656.0786,Historical,,,
2012-08-11,1506.948,Historical,,,
2012-08-12,691.905,Historical,,,
2012-08-13,5722.6392000000005,Historical,,,
2012-08-14,14003.468,Historical,,,
2012-08-15,6844.232,Historical,,,
2012-08-16,16138.6797,Historical,,,
2012-08-17,9297.289,Historical,,,
2012-08-18,6422.0311,Historical,,,
2012-08-19,33.96,Historical,,,
2012-08-20,17934.2388,Historical,,,
2012-08-21,6849.497,Historical,,,
2012-08-22,9683.2125,Historical,,,
2012-08-23,10801.219,Historical,,,
2012-08-24,19841.9538,Historical,,,
2012-08-25,2598.43652,Historical,,,
2012-08-26,2258.204,Historical,,,
2012-08-27,10458.086,Historical,,,
2012-08-28,16827.2455,Historical,,,
2012-08-29,15279.03,Historical,,,
2012-08-30,7040.725,Historical,,,
2012-08-31,14604.5829,Historical,,,
2012-09-01,5592.234,Historical,,,
2012-09-02,2085.825,Historical,,,
2012-09-03,11086.86004,Historical,,,
2012-09-04,10733.8545,Historical,,,
2012-09-05,9362.82758,Historical,,,
2012-09-06,15371.87288,Historical,,,
2012-09-07,13642.547,Historical,,,
2012-09-08,2771.991,Historical,,,
2012-09-09,3305.814,Historical,,,
2012-09-10,15473.2303,Historical,,,
2012-09-11,7064.7848,Historical,,,
2012-09-12,6633.672,Historical,,,
2012-09-13,13354.7745,Historical,,,
2012-09-14,15244.3752,Historical,,,
2012-09-15,9837.13896,Historical,,,
2012-09-16,1262.479,Historical,,,
2012-09-17,16867.1433,Historical,,,
2012-09-18,17579.18578,Historical,,,
2012-09-19,5124.1720000000005,Historical,,,
2012-09-20,17701.159,Historical,,,
2012-09-21,14294.02724,Historical,,,
2012-09-22,5308.2784,Historical,,,
2012-09-23,414.0,Historical,,,
2012-09-24,15315.2837,Historical,,,
2012-09-25,9277.6129,Historical,,,
2012-09-26,10443.35316,Historical,,,
2012-09-27,11331.2322,Historical,,,
2012-09-28,14806.4319,Historical,,,
2012-09-29,7434.0533,Historical,,,
2012-09-30,668.952,Historical,,,
2012-10-01,14903.2949,Historical,,,
2012-10-02,6724.599200000001,Historical,,,
2012-10-03,9909.529,Historical,,,
2012-10-04,8740.8626,Historical,,,
2012-10-05,16411.95278,Historical,,,
2012-10-06,4668.3783,Historical,,,
2012-10-07,96.0,Historical,,,
2012-10-08,5035.7308,Historical,,,
2012-10-09,8865.54108,Historical,,,
2012-10-10,9466.34074,Historical,,,
2012-10-11,11847.6165,Historical,,,
2012-10-12,10974.386,Historical,,,
2012-10-13,6026.056,Historical,,,
2012-10-14,98.44,Historical,,,
2012-10-15,15018.71396,Historical,,,
2012-10-16,4260.59174,Historical,,,
2012-10-17,14582.22988,Historical,,,
2012-10-18,5181.936,Historical,,,
2012-10-19,11176.505,Historical,,,
2012-10-20,4861.925,Historical,,,
2012-10-21,154.77,Historical,,,
2012-10-22,6701.6292,Historical,,,
2012-10-23,8751.5916,Historical,,,
2012-10-24,11084.47944,Historical,,,
2012-10-25,17693.51938,Historical,,,
2012-10-26,5812.545,Historical,,,
2012-10-27,7347.9572,Historical,,,
2012-10-28,272.54,Historical,,,
2012-10-29,6812.0098,Historical,,,
2012-10-30,12020.5466,Historical,,,
2012-10-31,7437.6325,Historical,,,
2012-11-01,11949.44772,Historical,,,
2012-11-02,18487.45014,Historical,,,
2012-11-03,5840.65864,Historical,,,
2012-11-04,820.52,Historical,,,
2012-11-05,12281.2284,Historical,,,
2012-11-06,5124.82818,Historical,,,
2012-11-07,10643.96774,Historical,,,
2012-11-08,28561.16,Historical,,,
2012-11-09,12353.3231,Historical,,,
2012-11-10,15566.35992,Historical,,,
2012-11-11,1546.368,Historical,,,
2012-11-12,11421.689,Historical,,,
2012-11-13,25621.95062,Historical,,,
2012-11-14,10203.80838,Historical,,,
2012-11-15,15137.6561,Historical,,,
2012-11-16,16249.1847,Historical,,,
2012-11-17,6542.9490000000005,Historical,,,
2012-11-18,178.2,Historical,,,
2012-11-19,7551.5076,Historical,,,
2012-11-20,16073.9935,Historical,,,
2012-11-21,12834.0034,Historical,,,
2012-11-22,7020.19,Historical,,,
2012-11-23,13101.7573,Historical,,,
2012-11-24,7935.704,Historical,,,
2012-11-25,385.684,Historical,,,
2012-11-26,6162.062,Historical,,,
2012-11-27,10679.3206,Historical,,,
2012-11-28,13772.07346,Historical,,,
2012-11-29,10128.2258,Historical,,,
2012-11-30,9337.1456,Historical,,,
2012-12-01,15573.4269,Historical,,,
2012-12-02,282.348,Historical,,,
2012-12-03,22906.4414,Historical,,,
2012-12-04,16801.13678,Historical,,,
2012-12-05,6986.34436,Historical,,,
2012-12-06,11697.425,Historical,,,
2012-12-07,11723.7461,Historical,,,
2012-12-08,4077.124,Historical,,,
2012-12-09,2455.9500000000003,Historical,,,
2012-12-10,8745.13128,Historical,,,
2012-12-11,12184.6973,Historical,,,
2012-12-12,7409.1392,Historical,,,
2012-12-13,16506.5184,Historical,,,
2012-12-14,5520.3778,Historical,,,
2012-12-15,11397.998,Historical,,,
2012-12-16,2137.68,Historical,,,
2012-12-17,13440.209,Historical,,,
2012-12-18,7509.477,Historical,,,
2012-12-19,22433.19732,Historical,,,
2012-12-20,20077.66394,Historical,,,
2012-12-21,10490.67876,Historical,,,
2012-12-22,5545.725,Historical,,,
2012-12-23,606.02,Historical,,,
2012-12-24,15731.13084,Historical,,,
2012-12-25,21570.6031,Historical,,,
2012-12-26,16941.769519999998,Historical,,,
2012-12-27,15327.6531,Historical,,,
2012-12-28,14815.1683,Historical,,,
2012-12-29,1870.5078,Historical,,,
2012-12-30,4823.094,Historical,,,
2012-12-31,10668.5844,Historical,,,
2013-01-01,9369.153,Historical,,,
2013-01-02,11613.8956,Historical,,,
2013-01-03,5790.969,Historical,,,
2013-01-04,16266.57344,Historical,,,
2013-01-05,5795.9995,Historical,,,
2013-01-06,98.96,Historical,,,
2013-01-07,12466.376,Historical,,,
2013-01-08,6649.573,Historical,,,
2013-01-09,4550.418,Historical,,,
2013-01-10,7617.9429,Historical,,,
2013-01-11,4942.5665,Historical,,,
2013-01-12,7543.6876,Historical,,,
2013-01-13,46.116,Historical,,,
2013-01-14,2583.10538,Historical,,,
2013-01-15,7600.389999999999,Historical,,,
2013-01-16,4987.9172,Historical,,,
2013-01-17,3968.6696,Historical,,,
2013-01-18,7588.74316,Historical,,,
2013-01-19,5773.737999999999,Historical,,,
2013-01-20,2252.55,Historical,,,
2013-01-21,11124.019,Historical,,,
2013-01-22,6085.718,Historical,,,
2013-01-23,5145.696,Historical,,,
2013-01-24,2210.3428,Historical,,,
2013-01-25,8421.979000000001,Historical,,,
2013-01-26,1176.5256,Historical,,,
2013-01-27,1290.42,Historical,,,
2013-01-28,12537.8485,Historical,,,
2013-01-29,9020.703,Historical,,,
2013-01-30,6866.5544,Historical,,,
2013-01-31,7798.7572,Historical,,,
2013-02-01,3303.96156,Historical,,,
2013-02-02,11259.02264,Historical,,,
2013-02-03,1204.71,Historical,,,
2013-02-04,1414.609,Historical,,,
2013-02-05,18217.84608,Historical,,,
2013-02-06,8925.3719,Historical,,,
2013-02-07,8287.905,Historical,,,
2013-02-08,9333.5721,Historical,,,
2013-02-09,5124.833,Historical,,,
2013-02-10,997.719,Historical,,,
2013-02-11,8821.35362,Historical,,,
2013-02-12,6532.916,Historical,,,
2013-02-13,3511.6102,Historical,,,
2013-02-14,5786.87468,Historical,,,
2013-02-15,3596.835,Historical,,,
2013-02-16,3844.527,Historical,,,
2013-02-18,12446.434,Historical,,,
2013-02-19,7327.4245,Historical,,,
2013-02-20,4248.398,Historical,,,
2013-02-21,4173.247,Historical,,,
2013-02-22,8363.59,Historical,,,
2013-02-23,1928.082,Historical,,,
2013-02-25,5845.52872,Historical,,,
2013-02-26,5315.825,Historical,,,
2013-02-27,15505.1614,Historical,,,
2013-02-28,1922.293,Historical,,,
2013-03-01,6597.06804,Historical,,,
2013-03-02,7286.518,Historical,,,
2013-03-03,444.8958,Historical,,,
2013-03-04,15417.512,Historical,,,
2013-03-05,8917.34268,Historical,,,
2013-03-06,6954.35032,Historical,,,
2013-03-07,3656.2319,Historical,,,
2013-03-08,9786.367,Historical,,,
2013-03-09,2424.0645600000003,Historical,,,
2013-03-10,635.6,Historical,,,
2013-03-11,18502.21736,Historical,,,
2013-03-12,5184.498,Historical,,,
2013-03-13,11326.8795,Historical,,,
2013-03-14,11487.989,Historical,,,
2013-03-15,6026.35208,Historical,,,
2013-03-16,3828.16,Historical,,,
2013-03-17,35.34,Historical,,,
2013-03-18,7049.69856,Historical,,,
2013-03-19,8508.0787,Historical,,,
2013-03-20,8830.2609,Historical,,,
2013-03-21,4664.94124,Historical,,,
2013-03-22,2700.9167,Historical,,,
2013-03-23,9343.8875,Historical,,,
2013-03-24,193.24,Historical,,,
2013-03-25,6929.8997,Historical,,,
2013-03-26,3764.6951,Historical,,,
2013-03-27,8676.10938,Historical,,,
2013-03-28,3555.3726,Historical,,,
2013-03-29,10828.672,Historical,,,
2013-03-30,4669.2935,Historical,,,
2013-03-31,367.578,Historical,,,
2013-04-01,5679.585,Historical,,,
2013-04-02,10219.9645,Historical,,,
2013-04-03,5294.4016,Historical,,,
2013-04-04,3970.899,Historical,,,
2013-04-05,8882.754500000001,Historical,,,
2013-04-06,3030.1485,Historical,,,
2013-04-07,2496.13,Historical,,,
2013-04-08,7426.4559,Historical,,,
2013-04-09,10098.59432,Historical,,,
2013-04-10,6461.4648,Historical,,,
2013-04-11,3486.196,Historical,,,
2013-04-12,8453.2346,Historical,,,
2013-04-13,3538.985,Historical,,,
2013-04-14,1176.06,Historical,,,
2013-04-15,6550.78132,Historical,,,
2013-04-16,7757.19348,Historical,,,
2013-04-17,13408.671,Historical,,,
2013-04-18,7217.33408,Historical,,,
2013-04-19,5935.0134,Historical,,,
2013-04-20,5387.88944,Historical,,,
2013-04-22,2692.2856,Historical,,,
2013-04-23,8133.48504,Historical,,,
2013-04-24,3658.22,Historical,,,
2013-04-25,9208.55802,Historical,,,
2013-04-26,10916.00614,Historical,,,
2013-04-27,2222.706,Historical,,,
2013-04-29,3897.4987,Historical,,,
2013-04-30,10620.8009,Historical,,,
2013-05-01,11486.8388,Historical,,,
2013-05-02,1993.9131,Historical,,,
2013-05-03,10906.3059,Historical,,,
2013-05-04,7506.0037,Historical,,,
2013-05-05,1605.4199999999998,Historical,,,
2013-05-06,6345.916200000001,Historical,,,
2013-05-07,9004.9013,Historical,,,
2013-05-08,11563.1095,Historical,,,
2013-05-09,6235.9187,Historical,,,
2013-05-10,8156.05,Historical,,,
2013-05-11,6436.862,Historical,,,
2013-05-12,436.834,Historical,,,
2013-05-13,3520.26,Historical,,,
2013-05-14,10354.08486,Historical,,,
2013-05-15,8747.5656,Historical,,,
2013-05-16,14928.2762,Historical,,,
2013-05-17,8981.65684,Historical,,,
2013-05-18,2135.17784,Historical,,,
2013-05-19,832.8,Historical,,,
2013-05-20,4217.01962,Historical,,,
2013-05-21,10407.966,Historical,,,
2013-05-22,9609.7165,Historical,,,
2013-05-23,4886.85586,Historical,,,
2013-05-24,22700.50344,Historical,,,
2013-05-25,3839.1047,Historical,,,
2013-05-26,1364.89,Historical,,,
2013-05-27,11794.5539,Historical,,,
2013-05-28,17001.1588,Historical,,,
2013-05-29,14578.93724,Historical,,,
2013-05-30,12983.5511,Historical,,,
2013-05-31,15936.413,Historical,,,
2013-06-01,8286.255,Historical,,,
2013-06-02,1710.822,Historical,,,
2013-06-03,11974.78,Historical,,,
2013-06-04,18446.54674,Historical,,,
2013-06-05,19053.6998,Historical,,,
2013-06-06,10820.2138,Historical,,,
2013-06-07,20571.80336,Historical,,,
2013-06-08,8766.2973,Historical,,,
2013-06-09,449.67,Historical,,,
2013-06-10,21924.19572,Historical,,,
2013-06-11,23931.94808,Historical,,,
2013-06-12,15274.13606,Historical,,,
2013-06-13,18579.1949,Historical,,,
2013-06-14,17450.4206,Historical,,,
2013-06-15,13960.01572,Historical,,,
2013-06-16,1241.248,Historical,,,
2013-06-17,20476.8394,Historical,,,
2013-06-18,20791.1896,Historical,,,
2013-06-19,10296.5126,Historical,,,
2013-06-20,10392.9283,Historical,,,
2013-06-21,11388.29308,Historical,,,
2013-06-22,3666.708,Historical,,,
2013-06-23,2961.438,Historical,,,
2013-06-24,24123.81282,Historical,,,
2013-06-25,22756.9316,Historical,,,
2013-06-26,12466.334,Historical,,,
2013-06-27,17975.07866,Historical,,,
2013-06-28,16550.22176,Historical,,,
2013-06-29,5627.047,Historical,,,
2013-06-30,4605.03,Historical,,,
2013-07-01,9508.07888,Historical,,,
2013-07-02,10953.62664,Historical,,,
2013-07-03,9431.70904,Historical,,,
2013-07-04,6050.2232,Historical,,,
2013-07-05,5129.5397,Historical,,,
2013-07-06,5712.55404,Historical,,,
2013-07-07,51.52,Historical,,,
2013-07-08,16834.878,Historical,,,
2013-07-09,5904.4355,Historical,,,
2013-07-10,10176.856,Historical,,,
2013-07-11,11002.6448,Historical,,,
2013-07-12,10501.20672,Historical,,,
2013-07-13,2029.715,Historical,,,
2013-07-14,2441.02352,Historical,,,
2013-07-15,10978.83828,Historical,,,
2013-07-16,10726.3773,Historical,,,
2013-07-17,5669.85686,Historical,,,
2013-07-18,4888.334,Historical,,,
2013-07-19,7928.4999,Historical,,,
2013-07-20,7852.508,Historical,,,
2013-07-21,89.95,Historical,,,
2013-07-22,14716.4437,Historical,,,
2013-07-23,8701.27792,Historical,,,
2013-07-24,4495.121,Historical,,,
2013-07-25,15506.9149,Historical,,,
2013-07-26,11296.7505,Historical,,,
2013-07-27,977.52,Historical,,,
2013-07-28,716.7330000000001,Historical,,,
2013-07-29,7271.4761,Historical,,,
2013-07-30,5760.467,Historical,,,
2013-07-31,6623.8725,Historical,,,
2013-08-01,15739.88888,Historical,,,
2013-08-02,9884.04422,Historical,,,
2013-08-03,4220.29,Historical,,,
2013-08-04,3406.9704,Historical,,,
2013-08-05,6754.5477,Historical,,,
2013-08-06,12377.637,Historical,,,
2013-08-07,12677.57344,Historical,,,
2013-08-08,6508.44688,Historical,,,
2013-08-09,9095.2398,Historical,,,
2013-08-10,4810.348,Historical,,,
2013-08-11,943.506,Historical,,,
2013-08-12,18109.25496,Historical,,,
2013-08-13,15315.0775,Historical,,,
2013-08-14,9339.94,Historical,,,
2013-08-15,18846.98,Historical,,,
2013-08-16,19199.20472,Historical,,,
2013-08-17,3204.735,Historical,,,
2013-08-18,24.072,Historical,,,
2013-08-19,13954.55488,Historical,,,
2013-08-20,11053.138,Historical,,,
2013-08-21,14644.5053,Historical,,,
2013-08-22,20914.6812,Historical,,,
2013-08-23,10338.4369,Historical,,,
2013-08-24,15632.6933,Historical,,,
2013-08-25,375.456,Historical,,,
2013-08-26,9247.405,Historical,,,
2013-08-27,21351.4685,Historical,,,
2013-08-28,11947.6502,Historical,,,
2013-08-29,9017.61244,Historical,,,
2013-08-30,8131.03264,Historical,,,
2013-08-31,9422.3985,Historical,,,
2013-09-01,365.308,Historical,,,
2013-09-02,12374.2472,Historical,,,
2013-09-03,22431.6059,Historical,,,
2013-09-04,14181.08688,Historical,,,
2013-09-05,17986.4125,Historical,,,
2013-09-06,14405.467,Historical,,,
2013-09-07,2432.237,Historical,,,
2013-09-08,1058.2104,Historical,,,
2013-09-09,15472.0449,Historical,,,
2013-09-10,16155.07586,Historical,,,
2013-09-11,12800.8402,Historical,,,
2013-09-12,17038.4505,Historical,,,
2013-09-13,12952.54494,Historical,,,
2013-09-14,20747.764,Historical,,,
2013-09-15,1840.928,Historical,,,
2013-09-16,20816.3305,Historical,,,
2013-09-17,16186.4583,Historical,,,
2013-09-18,6126.71094,Historical,,,
2013-09-19,21465.1807,Historical,,,
2013-09-20,23853.26708,Historical,,,
2013-09-21,14390.61452,Historical,,,
2013-09-22,164.61,Historical,,,
2013-09-23,4632.708,Historical,,,
2013-09-24,14077.28,Historical,,,
2013-09-25,18285.9016,Historical,,,
2013-09-26,17363.49584,Historical,,,
2013-09-27,11984.1713,Historical,,,
2013-09-28,7035.8718,Historical,,,
2013-09-29,997.918,Historical,,,
2013-09-30,16996.50382,Historical,,,
2013-10-01,7366.253,Historical,,,
2013-10-02,11091.91576,Historical,,,
2013-10-03,26325.29798,Historical,,,
2013-10-04,12945.0904,Historical,,,
2013-10-05,10810.0834,Historical,,,
2013-10-06,72.9204,Historical,,,
2013-10-07,7622.66046,Historical,,,
2013-10-08,9901.5372,Historical,,,
2013-10-09,14508.5563,Historical,,,
2013-10-10,5394.942,Historical,,,
2013-10-11,11738.0949,Historical,,,
2013-10-12,4575.07016,Historical,,,
2013-10-13,1156.0,Historical,,,
2013-10-14,9136.939,Historical,,,
2013-10-15,17727.9413,Historical,,,
2013-10-16,14027.94622,Historical,,,
2013-10-17,14107.5114,Historical,,,
2013-10-18,12939.4413,Historical,,,
2013-10-19,962.568,Historical,,,
2013-10-20,412.188,Historical,,,
2013-10-21,10370.9516,Historical,,,
2013-10-22,14937.47492,Historical,,,
2013-10-23,15583.325,Historical,,,
2013-10-24,3728.86576,Historical,,,
2013-10-25,7382.3006,Historical,,,
2013-10-26,2369.88172,Historical,,,
2013-10-27,1590.264,Historical,,,
2013-10-28,8588.956,Historical,,,
2013-10-29,12815.10846,Historical,,,
2013-10-30,13942.4152,Historical,,,
2013-10-31,9274.14244,Historical,,,
2013-11-01,20912.12782,Historical,,,
2013-11-02,3214.961,Historical,,,
2013-11-04,13808.27114,Historical,,,
2013-11-05,15754.074,Historical,,,
2013-11-06,16328.2569,Historical,,,
2013-11-07,8291.3617,Historical,,,
2013-11-08,13703.4378,Historical,,,
2013-11-09,10233.15192,Historical,,,
2013-11-10,479.97,Historical,,,
2013-11-11,19648.5191,Historical,,,
2013-11-12,8931.8481,Historical,,,
2013-11-13,19744.77918,Historical,,,
2013-11-14,10062.8955,Historical,,,
2013-11-15,20263.8765,Historical,,,
2013-11-16,7730.995,Historical,,,
2013-11-17,3740.296,Historical,,,
2013-11-18,12479.1843,Historical,,,
2013-11-19,24523.33794,Historical,,,
2013-11-20,5286.2659,Historical,,,
2013-11-21,9791.073,Historical,,,
2013-11-22,15233.32182,Historical,,,
2013-11-23,6812.498,Historical,,,
2013-11-24,3372.64564,Historical,,,
2013-11-25,16204.89612,Historical,,,
2013-11-26,20902.2293,Historical,,,
2013-11-27,14318.573,Historical,,,
2013-11-28,29925.34976,Historical,,,
2013-11-29,15182.30256,Historical,,,
2013-11-30,7108.8611,Historical,,,
2013-12-01,1364.885,Historical,,,
2013-12-02,15644.011,Historical,,,
2013-12-03,19735.465,Historical,,,
2013-12-04,17446.07442,Historical,,,
2013-12-05,6781.752,Historical,,,
2013-12-06,20781.3036,Historical,,,
2013-12-07,7412.277,Historical,,,
2013-12-08,383.68,Historical,,,
2013-12-09,12882.0841,Historical,,,
2013-12-10,16257.4905,Historical,,,
2013-12-11,18101.0833,Historical,,,
2013-12-12,18001.20684,Historical,,,
2013-12-13,9430.0595,Historical,,,
2013-12-14,4576.245919999999,Historical,,,
2013-12-15,1385.358,Historical,,,
2013-12-16,23018.6528,Historical,,,
2013-12-17,13433.86052,Historical,,,
2013-12-18,33934.3826,Historical,,,
2013-12-19,15151.203,Historical,,,
2013-12-20,22227.35348,Historical,,,
2013-12-21,3501.239,Historical,,,
2013-12-22,2333.24,Historical,,,
2013-12-23,15337.1411,Historical,,,
2013-12-24,15831.4899,Historical,,,
2013-12-25,11340.688,Historical,,,
2013-12-26,36435.14374,Historical,,,
2013-12-27,10278.3105,Historical,,,
2013-12-28,3553.0363,Historical,,,
2013-12-29,426.56,Historical,,,
2013-12-30,14292.38,Historical,,,
2013-12-31,14176.7209,Historical,,,
2014-01-01,3614.0345,Historical,,,
2014-01-02,4169.51614,Historical,,,
2014-01-03,11327.622,Historical,,,
2014-01-04,4705.2737,Historical,,,
2014-01-05,426.66,Historical,,,
2014-01-06,10840.6525,Historical,,,
2014-01-07,6201.1715,Historical,,,
2014-01-08,13412.551,Historical,,,
2014-01-09,9742.349,Historical,,,
2014-01-10,4202.1201,Historical,,,
2014-01-11,4428.555,Historical,,,
2014-01-12,74.376,Historical,,,
2014-01-13,5358.283,Historical,,,
2014-01-14,17297.8,Historical,,,
2014-01-15,6001.5883,Historical,,,
2014-01-16,11339.18734,Historical,,,
