Date,Actual_Sales,Type,Predicted_Sales,Lower_Bound,Upper_Bound
2014-01-17,14419.377,Historical,,,
2014-01-18,9690.959,Historical,,,
2014-01-19,194.04,Historical,,,
2014-01-20,11621.8767,Historical,,,
2014-01-21,8760.21228,Historical,,,
2014-01-22,12946.0991,Historical,,,
2014-01-23,6711.383,Historical,,,
2014-01-24,9327.464,Historical,,,
2014-01-25,7099.291,Historical,,,
2014-01-26,2073.1635,Historical,,,
2014-01-27,5229.7944,Historical,,,
2014-01-28,8557.4038,Historical,,,
2014-01-29,11461.767,Historical,,,
2014-01-30,7594.134,Historical,,,
2014-01-31,12439.8508,Historical,,,
2014-02-01,866.496,Historical,,,
2014-02-03,4501.0905,Historical,,,
2014-02-04,8190.8021,Historical,,,
2014-02-05,6322.965,Historical,,,
2014-02-06,7087.8438,Historical,,,
2014-02-07,11013.111,Historical,,,
2014-02-08,2330.52,Historical,,,
2014-02-09,127.89,Historical,,,
2014-02-10,11901.2469,Historical,,,
2014-02-11,12390.489,Historical,,,
2014-02-12,11209.1396,Historical,,,
2014-02-13,9613.0997,Historical,,,
2014-02-14,11483.1528,Historical,,,
2014-02-15,2606.401,Historical,,,
2014-02-16,412.38,Historical,,,
2014-02-17,10506.711,Historical,,,
2014-02-18,9960.8885,Historical,,,
2014-02-19,6749.0554,Historical,,,
2014-02-20,6909.839,Historical,,,
2014-02-21,8022.3259,Historical,,,
2014-02-22,2684.94,Historical,,,
2014-02-23,753.711,Historical,,,
2014-02-24,8064.3712,Historical,,,
2014-02-25,6739.635,Historical,,,
2014-02-26,4574.0988,Historical,,,
2014-02-27,10045.579,Historical,,,
2014-02-28,9769.57336,Historical,,,
2014-03-01,2913.32268,Historical,,,
2014-03-02,613.053,Historical,,,
2014-03-03,4703.6428,Historical,,,
2014-03-04,11929.4062,Historical,,,
2014-03-05,6783.227,Historical,,,
2014-03-06,7211.671,Historical,,,
2014-03-07,4784.565,Historical,,,
2014-03-08,3177.406,Historical,,,
2014-03-09,882.46,Historical,,,
2014-03-10,5362.4368,Historical,,,
2014-03-11,12587.338,Historical,,,
2014-03-12,9031.6962,Historical,,,
2014-03-13,6264.615,Historical,,,
2014-03-14,14090.9675,Historical,,,
2014-03-15,9022.7951,Historical,,,
2014-03-16,68.824,Historical,,,
2014-03-17,20497.38044,Historical,,,
2014-03-18,11182.05488,Historical,,,
2014-03-19,12634.701,Historical,,,
2014-03-20,9521.114,Historical,,,
2014-03-21,9052.518,Historical,,,
2014-03-22,8990.949,Historical,,,
2014-03-23,240.45,Historical,,,
2014-03-24,23864.2445,Historical,,,
2014-03-25,8008.5238,Historical,,,
2014-03-26,17628.17776,Historical,,,
2014-03-27,15203.49464,Historical,,,
2014-03-28,10960.88032,Historical,,,
2014-03-29,1731.742,Historical,,,
2014-03-30,251.86,Historical,,,
2014-03-31,13905.256,Historical,,,
2014-04-01,12109.7813,Historical,,,
2014-04-02,14932.88022,Historical,,,
2014-04-03,9184.2577,Historical,,,
2014-04-04,2807.2174,Historical,,,
2014-04-05,1767.8156,Historical,,,
2014-04-06,1151.547,Historical,,,
2014-04-07,11079.1493,Historical,,,
2014-04-08,7562.3715,Historical,,,
2014-04-09,16025.2166,Historical,,,
2014-04-10,8510.58544,Historical,,,
2014-04-11,8917.33408,Historical,,,
2014-04-12,5151.339,Historical,,,
2014-04-13,1890.072,Historical,,,
2014-04-14,12465.567,Historical,,,
2014-04-15,11623.83186,Historical,,,
2014-04-16,15246.71254,Historical,,,
2014-04-17,11517.0725,Historical,,,
2014-04-18,8721.1766,Historical,,,
2014-04-19,1880.865,Historical,,,
2014-04-20,1073.979,Historical,,,
2014-04-21,13644.6222,Historical,,,
2014-04-22,7244.557,Historical,,,
2014-04-23,7784.17092,Historical,,,
2014-04-24,10634.0821,Historical,,,
2014-04-25,5870.732,Historical,,,
2014-04-26,5624.4665,Historical,,,
2014-04-27,1084.3236,Historical,,,
2014-04-28,13019.0336,Historical,,,
2014-04-29,4531.0222,Historical,,,
2014-04-30,9716.07954,Historical,,,
2014-05-01,10075.2904,Historical,,,
2014-05-02,10095.5512,Historical,,,
2014-05-03,2956.367,Historical,,,
2014-05-04,2777.398,Historical,,,
2014-05-05,7532.742,Historical,,,
2014-05-06,3321.7977,Historical,,,
2014-05-07,14736.6462,Historical,,,
2014-05-08,22267.3795,Historical,,,
2014-05-09,14904.579000000002,Historical,,,
2014-05-10,8213.04476,Historical,,,
2014-05-11,808.322,Historical,,,
2014-05-12,6460.4826,Historical,,,
2014-05-13,7718.0362,Historical,,,
2014-05-14,4904.3119,Historical,,,
2014-05-15,14365.104,Historical,,,
2014-05-16,21188.90412,Historical,,,
2014-05-17,6513.5895,Historical,,,
2014-05-18,160.736,Historical,,,
2014-05-19,16817.5266,Historical,,,
2014-05-20,12204.74084,Historical,,,
2014-05-21,8808.3488,Historical,,,
2014-05-22,8316.259,Historical,,,
2014-05-23,8352.0368,Historical,,,
2014-05-24,8062.777700000001,Historical,,,
2014-05-25,1212.5688,Historical,,,
2014-05-26,10350.4676,Historical,,,
2014-05-27,13568.35452,Historical,,,
2014-05-28,12134.9103,Historical,,,
2014-05-29,16614.258,Historical,,,
2014-05-30,6477.1895,Historical,,,
2014-05-31,6481.3256,Historical,,,
2014-06-01,2039.844,Historical,,,
2014-06-02,15738.0149,Historical,,,
2014-06-03,17697.93048,Historical,,,
2014-06-04,17543.37264,Historical,,,
2014-06-05,11191.20808,Historical,,,
2014-06-06,14222.06636,Historical,,,
2014-06-07,4525.76116,Historical,,,
2014-06-08,2846.67,Historical,,,
2014-06-09,20002.27146,Historical,,,
2014-06-10,18326.51064,Historical,,,
2014-06-11,17144.68156,Historical,,,
2014-06-12,11547.57096,Historical,,,
2014-06-13,12595.6398,Historical,,,
2014-06-14,7436.2755,Historical,,,
2014-06-15,1382.5320000000002,Historical,,,
2014-06-16,17988.1986,Historical,,,
2014-06-17,19974.10056,Historical,,,
2014-06-18,32197.37604,Historical,,,
2014-06-19,12526.26602,Historical,,,
2014-06-20,12022.671,Historical,,,
2014-06-21,6228.6212,Historical,,,
2014-06-22,1218.6009,Historical,,,
2014-06-23,16701.28862,Historical,,,
2014-06-24,27468.73764,Historical,,,
2014-06-25,13231.435,Historical,,,
2014-06-26,21339.98032,Historical,,,
2014-06-27,17892.87128,Historical,,,
2014-06-28,6938.569,Historical,,,
2014-06-29,2437.83,Historical,,,
2014-06-30,19407.16738,Historical,,,
2014-07-01,8456.245,Historical,,,
2014-07-02,11007.22,Historical,,,
2014-07-03,8742.40608,Historical,,,
2014-07-04,17291.8777,Historical,,,
2014-07-05,10303.694,Historical,,,
2014-07-06,652.28,Historical,,,
2014-07-07,7773.59508,Historical,,,
2014-07-08,4797.915,Historical,,,
2014-07-09,15173.26164,Historical,,,
2014-07-10,9793.106,Historical,,,
2014-07-11,8423.75894,Historical,,,
2014-07-12,8354.7919,Historical,,,
2014-07-13,213.528,Historical,,,
2014-07-14,9468.3334,Historical,,,
2014-07-15,7418.2445,Historical,,,
2014-07-16,9491.33298,Historical,,,
2014-07-17,11801.932,Historical,,,
2014-07-18,6535.983,Historical,,,
2014-07-19,7835.41144,Historical,,,
2014-07-21,12391.46374,Historical,,,
2014-07-22,12723.11432,Historical,,,
2014-07-23,4115.883,Historical,,,
2014-07-24,7808.157,Historical,,,
2014-07-25,6340.4384,Historical,,,
2014-07-26,6679.5597,Historical,,,
2014-07-27,3904.6325,Historical,,,
2014-07-28,8970.94942,Historical,,,
2014-07-29,11164.4213,Historical,,,
2014-07-30,12999.09244,Historical,,,
2014-07-31,8073.052,Historical,,,
2014-08-01,13110.5434,Historical,,,
2014-08-02,19434.857,Historical,,,
2014-08-03,1581.0615,Historical,,,
2014-08-04,21527.2271,Historical,,,
2014-08-05,13400.4034,Historical,,,
2014-08-06,19847.42876,Historical,,,
2014-08-07,23214.35076,Historical,,,
2014-08-08,17935.558,Historical,,,
2014-08-09,8220.3505,Historical,,,
2014-08-11,20214.3949,Historical,,,
2014-08-12,14177.26774,Historical,,,
2014-08-13,22487.8455,Historical,,,
2014-08-14,18806.9243,Historical,,,
2014-08-15,12693.38274,Historical,,,
2014-08-16,15881.6061,Historical,,,
2014-08-17,615.224,Historical,,,
2014-08-18,20153.8113,Historical,,,
2014-08-19,17608.52444,Historical,,,
2014-08-20,25234.6553,Historical,,,
2014-08-21,12040.4483,Historical,,,
2014-08-22,28177.6565,Historical,,,
2014-08-23,9433.4567,Historical,,,
2014-08-24,5495.804,Historical,,,
2014-08-25,11276.6997,Historical,,,
2014-08-26,18164.3487,Historical,,,
2014-08-27,8966.79406,Historical,,,
2014-08-28,22058.4326,Historical,,,
2014-08-29,28418.93576,Historical,,,
2014-08-30,5979.7393,Historical,,,
2014-08-31,462.21,Historical,,,
2014-09-01,16767.343,Historical,,,
2014-09-02,16641.96224,Historical,,,
2014-09-03,27844.18496,Historical,,,
2014-09-04,19503.059,Historical,,,
2014-09-05,19645.25958,Historical,,,
2014-09-06,12910.1938,Historical,,,
2014-09-07,630.36,Historical,,,
2014-09-08,27668.911,Historical,,,
2014-09-09,10259.91878,Historical,,,
2014-09-10,8982.8825,Historical,,,
2014-09-11,22511.7039,Historical,,,
2014-09-12,23056.04664,Historical,,,
2014-09-13,8900.3135,Historical,,,
2014-09-14,604.37,Historical,,,
2014-09-15,16199.98926,Historical,,,
2014-09-16,22922.8973,Historical,,,
2014-09-17,22945.90042,Historical,,,
2014-09-18,29838.06548,Historical,,,
2014-09-19,17151.95702,Historical,,,
2014-09-20,6013.833,Historical,,,
2014-09-21,8200.497,Historical,,,
2014-09-22,10645.0316,Historical,,,
2014-09-23,23876.49318,Historical,,,
2014-09-24,13629.54262,Historical,,,
2014-09-25,21492.49492,Historical,,,
2014-09-26,26791.06308,Historical,,,
2014-09-27,8142.87066,Historical,,,
2014-09-28,5995.96164,Historical,,,
2014-09-29,17931.8976,Historical,,,
2014-09-30,13452.24002,Historical,,,
2014-10-01,7427.7711,Historical,,,
2014-10-02,21532.2825,Historical,,,
2014-10-03,22240.5782,Historical,,,
2014-10-04,8752.066420000001,Historical,,,
2014-10-05,1601.323,Historical,,,
2014-10-06,22333.4812,Historical,,,
2014-10-07,18471.69556,Historical,,,
2014-10-08,10372.3426,Historical,,,
2014-10-09,13440.88776,Historical,,,
2014-10-10,11760.00796,Historical,,,
2014-10-11,6575.4189,Historical,,,
2014-10-12,3783.487,Historical,,,
2014-10-13,30242.1662,Historical,,,
2014-10-14,17237.64036,Historical,,,
2014-10-15,8445.633100000001,Historical,,,
2014-10-16,9612.99628,Historical,,,
2014-10-17,29929.68798,Historical,,,
2014-10-18,4896.6279,Historical,,,
2014-10-19,2605.7196,Historical,,,
2014-10-20,14932.046,Historical,,,
2014-10-21,11263.77236,Historical,,,
2014-10-22,16067.3567,Historical,,,
2014-10-23,24770.414,Historical,,,
2014-10-24,19624.69758,Historical,,,
2014-10-25,6714.7142,Historical,,,
2014-10-27,11054.28782,Historical,,,
2014-10-28,22230.4128,Historical,,,
2014-10-29,15127.4629,Historical,,,
2014-10-30,10448.81174,Historical,,,
2014-10-31,19270.83944,Historical,,,
2014-11-01,5190.376,Historical,,,
2014-11-02,3889.05,Historical,,,
2014-11-03,17834.4458,Historical,,,
2014-11-04,19814.964,Historical,,,
2014-11-05,24506.7476,Historical,,,
2014-11-06,18726.602,Historical,,,
2014-11-07,23916.90864,Historical,,,
2014-11-08,17783.05744,Historical,,,
2014-11-09,1313.5,Historical,,,
2014-11-10,19583.51294,Historical,,,
2014-11-11,21691.4615,Historical,,,
2014-11-12,26974.00248,Historical,,,
2014-11-13,19990.88942,Historical,,,
2014-11-14,23388.18572,Historical,,,
2014-11-15,5816.386,Historical,,,
2014-11-16,5086.306,Historical,,,
2014-11-17,22349.19476,Historical,,,
2014-11-18,39536.132,Historical,,,
2014-11-19,23160.0742,Historical,,,
2014-11-20,31408.0473,Historical,,,
2014-11-21,26292.2328,Historical,,,
2014-11-22,17026.27624,Historical,,,
2014-11-23,3145.7,Historical,,,
2014-11-24,16060.4461,Historical,,,
2014-11-25,25099.328,Historical,,,
2014-11-26,28477.40124,Historical,,,
2014-11-27,26091.9144,Historical,,,
2014-11-28,24443.46442,Historical,,,
2014-11-29,14512.761,Historical,,,
2014-11-30,2169.659,Historical,,,
2014-12-01,17570.8008,Historical,,,
2014-12-02,17209.156,Historical,,,
2014-12-03,25986.83372,Historical,,,
2014-12-04,23717.50958,Historical,,,
2014-12-05,17065.345,Historical,,,
2014-12-06,5283.508,Historical,,,
2014-12-07,4389.32992,Historical,,,
2014-12-08,18619.8606,Historical,,,
2014-12-09,20608.6028,Historical,,,
2014-12-10,25548.674,Historical,,,
2014-12-11,19206.87518,Historical,,,
2014-12-12,12083.5189,Historical,,,
2014-12-13,16622.14026,Historical,,,
2014-12-14,1309.264,Historical,,,
2014-12-15,21374.216,Historical,,,
2014-12-16,11568.2129,Historical,,,
2014-12-17,16429.1869,Historical,,,
2014-12-18,16123.57,Historical,,,
2014-12-19,25753.1901,Historical,,,
2014-12-20,7806.2602,Historical,,,
2014-12-21,395.496,Historical,,,
2014-12-22,10355.855,Historical,,,
2014-12-23,28096.0375,Historical,,,
2014-12-24,20479.9147,Historical,,,
2014-12-25,22701.69538,Historical,,,
2014-12-26,26571.3444,Historical,,,
2014-12-27,13421.26376,Historical,,,
2014-12-28,1647.174,Historical,,,
2014-12-29,25109.28878,Historical,,,
2014-12-30,16831.6148,Historical,,,
2014-12-31,13257.9543,Historical,,,
2015-01-01,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-02,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-01-03,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-01-04,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-01-05,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-06,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-07,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-08,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-09,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-01-10,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-01-11,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-01-12,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-01-13,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-14,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-15,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-16,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-17,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-01-18,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-01-19,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-01-20,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-21,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-22,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-23,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-24,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-01-25,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-01-26,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-01-27,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-01-28,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-29,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-01-30,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-01-31,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-02-01,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-02-02,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-02-03,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-04,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-05,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-02-06,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-02-07,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-02-08,,Forecast,8965.175718585708,3208.793454956215,14721.5579822152
2015-02-09,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-02-10,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-11,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-12,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-02-13,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-02-14,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-02-15,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-02-16,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-02-17,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-02-18,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-19,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-20,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-02-21,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-02-22,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-02-23,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-02-24,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-02-25,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-26,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-02-27,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-02-28,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-01,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-03-02,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-03,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-04,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-05,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-06,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-07,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-08,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-03-09,,Forecast,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-10,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-11,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-12,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-13,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-14,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-15,,Forecast,8965.17571858571,3208.793454956217,14721.557982215203
2015-03-16,,Forecast,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-17,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-18,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-19,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-20,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-21,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-22,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-23,,Forecast,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-24,,Forecast,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-25,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-26,,Forecast,8965.175718585715,3208.7934549562224,14721.557982215207
2015-03-27,,Forecast,8965.175718585713,3208.7934549562206,14721.557982215207
2015-03-28,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-29,,Forecast,8965.175718585711,3208.7934549562187,14721.557982215203
2015-03-30,,Forecast,8965.175718585719,3208.793454956226,14721.55798221521
2015-03-31,,Forecast,8965.175718585719,3208.793454956226,14721.55798221521
