Date,Prophet_Predicted,Prophet_Lower,Prophet_Upper
2015-01-01,16446.03297766578,10769.879246773447,21912.877633723645
2015-01-02,17227.083786409865,12181.753889606822,22163.922384227277
2015-01-03,8765.57018530259,3116.7473968091695,14598.080129985552
2015-01-04,1405.8498918081855,-3715.3687911759735,6948.944727570195
2015-01-05,15689.078960422577,10444.330154207437,21143.33488982304
2015-01-06,14817.372421262211,9709.764208233786,20202.21633881559
2015-01-07,13206.896898941668,7696.7689195291605,18342.259686751815
2015-01-08,13330.438049704875,7826.298875545835,18374.35875309557
2015-01-09,13839.303329284256,8370.59339187097,18817.39640814785
2015-01-10,5050.574493042049,-125.2290992770683,10190.67302838536
2015-01-11,-2431.4410244449655,-7629.466029780605,3030.0517385507515
2015-01-12,12215.488532259535,6875.859824578407,17515.4282185574
2015-01-13,12032.945407134592,7019.958616695847,17453.921908856337
2015-01-14,11310.05358685723,5681.295653830201,16817.0040569359
2015-01-15,12262.235046102294,7182.78909331694,17413.122447041827
2015-01-16,13370.641484032985,7776.505181503424,18732.853918025263
2015-01-17,4917.126610038499,-773.5958376401103,10363.456572156503
2015-01-18,-2357.1178959899844,-7500.242746367552,3366.440993468384
2015-01-19,12483.086703816545,7381.366764977106,18046.801018634273
2015-01-20,12217.33627183842,7131.916162207783,17388.77377095699
2015-01-21,11131.488275457285,6045.637533407257,16687.441066316547
2015-01-22,11570.709634237446,6345.831631990312,16925.38253945646
2015-01-23,12333.756237519347,7236.872974292165,17520.766366023006
2015-01-24,3987.403756653075,-775.4709650937406,9072.582974049155
2015-01-25,-2615.1933598885066,-7706.758095022398,2773.460281861725
2015-01-26,13245.701111608292,7834.554360821951,18487.111701462698
2015-01-27,13669.637731022152,8646.761826803302,18784.971349339194
2015-01-28,12646.764861403144,6909.861846021238,18020.46240330079
2015-01-29,12562.517126509672,7134.6829451270405,17708.089465231176
2015-01-30,12588.22392347449,6994.040424793134,17653.340064002776
2015-01-31,3691.523858296299,-1480.7286062236624,9177.709204773926
2015-02-01,-3004.992357699261,-8264.608829983885,1989.8370467398947
2015-02-02,13222.810425927428,7612.68450617385,18815.718896992305
2015-02-03,14041.83665333953,8738.96458061929,18926.465128876174
2015-02-04,13288.659374800965,7856.210865146231,18279.429041431238
2015-02-05,13280.537400855548,8002.596743351488,18316.678504883545
2015-02-06,13193.537776929546,7776.172440290916,18436.86482275408
2015-02-07,3959.8959484170505,-1530.9698401195533,8879.849150263948
2015-02-08,-3251.406998695339,-8437.43555072951,2096.535993537733
2015-02-09,12441.248622542289,7409.529507500725,17571.201917730883
2015-02-10,12712.086631316886,7628.379848719455,17995.097573150895
2015-02-11,11692.99624545453,6121.252947672304,16930.33717171688
2015-02-12,11834.874254528539,6407.80907044827,16947.930532647835
2015-02-13,12217.997239623484,7063.741551300652,17314.24047684351
2015-02-14,3482.236909773123,-1894.3204192541723,8455.372486530332
2015-02-15,-3383.6928236204103,-8567.129230051018,1849.3337142997636
2015-02-16,12528.825498995997,7269.680207152985,17831.32557556017
2015-02-17,12796.753865303119,7664.617000656786,17936.589160449694
2015-02-18,11691.402382917235,5998.109426519033,16853.09474050894
2015-02-19,11635.840056253304,6706.269564422666,16857.340986263553
2015-02-20,11605.546678964602,6327.813273433122,16880.74196069406
2015-02-21,2211.4602193760898,-3100.0563630399224,7454.669849265784
2015-02-22,-5266.2755291927315,-10573.33164779885,162.93885008705288
2015-02-23,10546.041465500522,5294.767231410085,15555.230670260105
2015-02-24,11280.655953750389,5899.213074192167,16396.06724881853
2015-02-25,11140.271394078281,5531.1049213972465,16273.972587547476
2015-02-26,12099.012094762571,7043.579656292292,17743.874951042206
2015-02-27,12636.112351344373,7325.51450061028,18000.287983306334
2015-02-28,3131.0492475526316,-2039.1850594165041,8405.459159569444
2015-03-01,-4858.182336474107,-9859.44148922196,237.11571666918167
2015-03-02,10594.232318717812,5441.03265615517,15504.996094917646
2015-03-03,11306.288750760823,6195.497067027406,16409.92965987843
2015-03-04,11597.098376791811,6443.012704747891,17030.15443502677
2015-03-05,13236.323731254355,7842.254931667118,18330.335473282277
2015-03-06,14422.954393920229,9267.358110878931,19601.869693641762
2015-03-07,5332.580092615222,-94.8705592909979,10716.188550898649
2015-03-08,-2455.4846808179364,-7817.971224949205,3028.925853050986
2015-03-09,13091.60260012782,7809.866221962153,18297.3273267621
2015-03-10,13608.936895411558,8250.991801185502,18948.21787925903
2015-03-11,13492.765746924946,8099.776792613329,18655.871106048133
2015-03-12,14641.406057742528,9552.376036718013,19587.69130666718
2015-03-13,15470.876093448649,10379.282854053597,20847.816437791455
2015-03-14,6312.258934112029,898.684352576248,11183.730478393627
2015-03-15,-1184.4709580483964,-6202.151433071373,3778.7329766193507
2015-03-16,14918.817412436136,9449.253546938467,19989.14775936979
2015-03-17,15816.07825433118,10662.638213473843,21249.728345504092
2015-03-18,15807.99552829539,10503.725478935328,20696.701130628797
2015-03-19,16822.457399127263,11719.288717090849,22039.288345225137
2015-03-20,17370.852536879327,12199.25930196074,22610.39975506092
2015-03-21,7769.609277286067,3138.5462790403117,13023.357136193083
2015-03-22,-363.0866932005695,-5297.975883203324,4801.173295897597
2015-03-23,14946.300119703375,9647.612498391098,20229.97796085837
2015-03-24,14852.81160307884,9412.202209289606,19833.960916241238
2015-03-25,14066.652622212587,8831.82433540398,19122.693594545704
2015-03-26,14874.271843518138,9349.838345904776,19601.58487232997
2015-03-27,15850.945995665445,10674.088453609404,20904.534677277064
2015-03-28,6950.023526976671,1788.0551669515673,12408.138022261308
2015-03-29,-684.8811132659681,-6041.439273929519,4435.265430134113
2015-03-30,14642.096476649092,9544.938434508253,19874.6155826869
2015-03-31,13944.3148634481,8792.489142997181,19208.639223417773
