Customer ID,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_Lifetime,Customer_Total_Profit,Country,Segment
AA-10315,9,19,13747.41,1363,447.69,United Kingdom,Consumer
AA-10375,7,23,5884.2,1344,677.48,United States,Consumer
AA-10480,126,20,17695.59,1212,1516.48,United States,Consumer
AA-10645,29,36,15343.89,1407,3051.44,United States,Consumer
AA-315,3,7,2243.26,1300,535.57,Turkey,Consumer
AA-375,254,8,654.49,1056,77.44,Poland,Consumer
AA-480,315,5,2063.49,975,554.61,Angola,Consumer
AA-645,52,11,1968.32,1298,-608.35,Nigeria,Consumer
AB-10015,17,32,20037.5,1395,3719.49,Australia,Consumer
AB-10060,43,32,18416.55,1412,4514.06,United States,Home Office
AB-10105,28,33,22966.78,1148,6912.61,United States,Consumer
AB-10150,36,24,13057.29,1401,2064.21,United States,Consumer
AB-10165,14,29,11649.26,1399,2329.47,United States,Consumer
AB-10255,6,31,10786.72,1436,-43.24,United States,Home Office
AB-105,44,7,2156.4,1280,-495.33,Turkey,Consumer
AB-10600,51,22,13318.66,1392,905.36,United States,Corporate
AB-15,413,5,4607.13,911,963.72,Ukraine,Consumer
AB-150,399,4,3143.88,616,862.14,Iran,Consumer
AB-165,17,6,1399.78,1183,106.6,Poland,Consumer
AB-255,44,8,4679.5,1098,801.85,Morocco,Home Office
AB-60,36,9,1770.23,1111,465.92,Iraq,Home Office
AB-600,8,5,5408.55,1430,964.65,Togo,Corporate
AC-10420,7,24,10607.69,1262,206.48,Mexico,Corporate
AC-10450,6,19,16126.39,1236,4105.6,United States,Consumer
AC-10615,7,29,12729.72,1276,1160.68,United States,Corporate
AC-10660,3,21,6255.62,1302,-999.0,Haiti,Consumer
AC-420,14,9,1689.68,1441,237.56,Algeria,Corporate
AC-450,182,7,1026.6,822,-125.19,Kazakhstan,Consumer
AC-615,93,7,2298.43,1249,-280.55,Austria,Corporate
AC-660,120,4,2676.09,464,726.87,Egypt,Consumer
AD-10180,30,27,17858.5,1204,2050.75,United States,Home Office
AD-180,6,3,681.29,207,-510.76,Turkey,Home Office
AF-10870,7,36,26487.26,1366,1736.07,United States,Consumer
AF-10885,54,35,19711.17,1321,2882.91,France,Consumer
AF-870,6,9,1700.08,1182,542.23,Democratic Republic of the Congo,Consumer
AF-885,168,2,354.99,36,88.32,Romania,Consumer
AG-10270,41,25,10637.4,1412,2152.0,United States,Consumer
AG-10300,3,24,13013.88,1440,1845.77,France,Corporate
AG-10330,9,29,14534.51,1252,929.47,United States,Consumer
AG-10390,115,19,8453.01,1238,995.74,United States,Consumer
AG-10495,79,29,15380.31,1289,2749.06,United States,Corporate
AG-10525,13,20,8468.96,1228,36.03,United States,Corporate
AG-10675,48,21,13023.84,1345,680.79,United States,Consumer
AG-10765,29,27,9824.78,1421,1250.58,El Salvador,Home Office
AG-10900,58,29,18174.17,1352,1879.77,United States,Consumer
AG-270,14,8,2779.81,1171,450.58,Cameroon,Consumer
AG-300,99,6,1703.31,729,-1072.62,Jordan,Corporate
AG-330,3,7,532.54,1111,77.5,Nigeria,Consumer
AG-390,113,4,473.11,1188,-548.48,Uganda,Consumer
AG-495,49,11,1003.99,1360,-106.85,Turkey,Corporate
AG-525,16,7,2870.68,1272,133.36,Nigeria,Corporate
AG-675,174,10,2368.13,1220,242.27,Nigeria,Consumer
AG-765,115,8,1859.53,797,-1075.28,Turkey,Home Office
AG-900,24,4,1699.47,1408,-146.52,Nigeria,Consumer
AH-10030,13,27,14439.5,1337,2601.43,United States,Corporate
AH-10075,3,34,18109.86,1298,986.04,United States,Corporate
AH-10120,61,22,9927.84,1202,1705.14,United States,Home Office
AH-10195,50,25,12628.19,1395,158.91,Italy,Corporate
AH-10210,7,34,20365.74,1220,4139.66,United States,Consumer
AH-10465,71,20,8547.83,1240,611.89,United States,Consumer
AH-10585,22,22,9125.89,1281,1458.35,Australia,Consumer
AH-10690,31,31,16276.16,1339,2795.84,United States,Corporate
AH-120,22,4,1478.08,974,376.24,Egypt,Home Office
AH-195,279,9,2651.56,962,-751.16,Iran,Corporate
AH-210,458,4,3277.11,779,202.71,Egypt,Consumer
AH-30,469,7,6320.02,736,-150.5,Nigeria,Corporate
AH-465,242,4,650.83,1124,106.45,South Africa,Consumer
AH-585,76,9,2232.22,1164,151.72,Turkey,Consumer
AH-690,59,5,1817.9,1361,-329.83,Zimbabwe,Corporate
AH-75,38,8,3608.34,1119,915.99,Cameroon,Corporate
AI-10855,14,22,8358.6,1330,1612.76,United States,Consumer
AI-855,204,4,919.97,1108,-74.59,Romania,Consumer
AJ-10780,49,25,15186.07,1402,1784.25,United States,Corporate
AJ-10795,63,22,8887.08,1276,1861.09,United States,Corporate
AJ-10945,29,29,11087.02,1371,1567.64,United States,Consumer
AJ-10960,49,17,8633.59,1156,1518.67,Cuba,Consumer
AJ-780,2,12,2570.99,1390,-612.01,Nigeria,Corporate
AJ-795,37,10,3395.58,1263,617.49,Poland,Corporate
AJ-945,105,7,4860.92,1205,1439.06,Senegal,Consumer
AJ-960,295,10,4629.16,1105,1012.69,Turkey,Consumer
AM-10360,16,33,16730.33,1394,2748.48,United States,Corporate
AM-10705,26,30,24218.56,1313,2728.65,United States,Consumer
AM-360,176,6,2035.83,662,229.38,South Africa,Corporate
AM-705,137,6,1303.77,755,509.94,Belarus,Consumer
AO-10810,37,27,14537.8,1183,1028.39,Australia,Corporate
AO-810,8,5,485.01,456,64.71,Canada,Corporate
AP-10720,42,20,15362.06,1358,2937.47,United States,Home Office
AP-10915,77,32,15877.86,1381,2420.11,United States,Consumer
AP-720,38,6,999.7,1362,55.3,Morocco,Home Office
AP-915,93,5,2668.08,679,717.51,Egypt,Consumer
AR-10345,30,26,14165.8,1278,1683.93,Australia,Corporate
AR-10405,55,22,8956.82,1381,-583.48,Mexico,Corporate
AR-10510,15,29,14277.89,1395,3518.96,Australia,Consumer
AR-10540,7,15,7983.95,1337,3050.91,United States,Consumer
AR-10570,3,18,9445.65,1348,1584.83,Brazil,Consumer
AR-10825,23,38,15311.04,1306,2828.1,United States,Corporate
AR-345,142,9,2301.07,1231,606.73,Saudi Arabia,Corporate
AR-405,223,6,571.11,1149,31.2,Kazakhstan,Corporate
AR-510,105,10,2638.64,1108,42.8,Turkey,Consumer
AR-540,222,8,561.6,1017,88.17,Mali,Consumer
AR-570,71,9,2044.28,1280,409.82,Democratic Republic of the Congo,Consumer
AR-825,34,7,2028.91,1312,289.54,Iran,Corporate
AS-10045,24,28,12596.29,1358,660.92,United States,Corporate
AS-10090,16,32,15009.47,1305,1344.96,United States,Consumer
AS-10135,42,19,7307.24,1099,750.29,China,Home Office
AS-10225,13,28,21366.9,1248,2718.66,United States,Corporate
AS-10240,13,31,9006.67,1423,630.38,France,Consumer
AS-10285,19,30,16179.86,1317,1794.86,India,Corporate
AS-10630,36,19,9815.94,1213,3194.36,United States,Home Office
AS-135,93,5,3978.81,874,814.2,Israel,Home Office
AS-225,3,7,469.52,1321,-215.02,Nigeria,Corporate
AS-240,499,5,1686.51,699,545.07,Saudi Arabia,Consumer
AS-285,100,13,4938.46,1282,738.7,Angola,Corporate
AS-45,234,3,1616.33,744,-291.76,South Africa,Corporate
AS-630,34,11,2000.01,1393,-1103.31,Nigeria,Home Office
AS-90,22,4,435.2,1344,76.31,Morocco,Consumer
AT-10435,13,24,13654.31,1296,3016.9,Indonesia,Home Office
AT-10735,3,29,12984.1,1302,2516.71,United States,Consumer
AT-435,29,12,1287.99,1279,-221.37,Mongolia,Home Office
AT-735,70,5,403.65,1391,143.07,Hungary,Consumer
AW-10840,17,25,13200.26,1281,1444.83,Germany,Consumer
AW-10930,36,22,10230.96,1422,2585.88,United States,Home Office
AW-840,57,7,1947.0,1369,-228.42,Turkey,Consumer
AW-930,38,6,782.06,864,95.08,Morocco,Home Office
AY-10555,15,16,5446.61,1351,1850.52,United States,Corporate
AY-555,36,11,3096.42,1185,440.46,Iran,Corporate
AZ-10750,71,18,9639.8,1315,1606.56,United States,Consumer
AZ-750,27,10,2231.28,1330,-682.2,Turkey,Consumer
BB-10990,15,30,9064.53,1352,177.07,United States,Corporate
BB-11545,29,26,15797.57,1147,1686.66,United States,Corporate
BB-1545,50,5,207.23,806,52.19,Zambia,Corporate
BB-990,51,7,822.29,874,122.36,Sudan,Corporate
BC-11125,34,28,14789.45,1326,2755.68,Spain,Home Office
BC-1125,30,6,396.04,1363,-269.72,Turkey,Home Office
BD-11320,6,32,13390.27,1344,1409.62,United States,Consumer
BD-11500,20,27,13089.85,1438,2412.36,United States,Consumer
BD-11560,8,19,9356.78,1423,1909.86,Germany,Home Office
BD-11605,98,19,9202.66,1354,1201.18,United States,Consumer
BD-11620,50,25,7849.0,1352,448.51,Philippines,Consumer
BD-11635,10,25,11230.7,1350,1303.62,Germany,Consumer
BD-11725,5,30,10877.83,1373,1574.14,United States,Consumer
BD-11770,36,26,10168.33,1280,2397.81,United States,Consumer
BD-1320,6,6,1885.05,512,213.06,Poland,Consumer
BD-1500,399,3,52.05,703,-31.29,Morocco,Consumer
BD-1560,91,5,1564.02,1025,114.84,Poland,Home Office
BD-1605,276,5,689.64,632,224.49,Israel,Consumer
BD-1620,118,11,2919.6,1210,535.92,Iraq,Consumer
BD-1635,325,9,5689.26,983,1488.69,Iran,Consumer
BD-1725,101,13,5078.4,1347,901.02,Israel,Consumer
BD-1770,239,5,3405.07,1192,-869.54,Turkey,Consumer
BE-11335,36,37,27158.02,1323,7790.7,China,Home Office
BE-11410,85,30,16552.07,1268,3398.1,United Kingdom,Consumer
BE-11455,4,27,17643.53,1395,517.91,United States,Home Office
BE-1335,573,5,1321.15,563,-380.69,Uganda,Home Office
BE-1410,22,7,1859.86,1342,391.06,Senegal,Consumer
BE-1455,147,2,1340.31,400,460.11,Angola,Home Office
BF-1005,735,2,732.03,612,176.43,Niger,Home Office
BF-1020,97,7,3007.0,402,-193.13,Turkey,Corporate
BF-1080,210,6,3808.17,953,896.94,Canada,Consumer
BF-10975,36,22,8104.78,1231,1217.01,United States,Corporate
BF-11005,9,25,23347.84,1185,939.24,United States,Home Office
BF-11020,16,24,10201.28,1399,1133.26,United States,Corporate
BF-11080,26,21,10134.56,1347,1187.57,Australia,Consumer
BF-11170,17,31,22314.84,1342,3859.22,United States,Home Office
BF-11215,27,27,12968.94,1388,878.91,Australia,Home Office
BF-11275,7,23,9578.6,1374,565.07,Cuba,Corporate
BF-1170,194,6,904.92,562,275.88,Poland,Home Office
BF-1215,118,5,398.92,510,-237.59,Zimbabwe,Home Office
BF-1275,129,7,1009.97,990,96.38,Turkey,Corporate
BF-975,23,8,1730.23,1175,616.72,Saudi Arabia,Corporate
BG-1035,601,1,124.42,0,-219.8,Lithuania,Consumer
BG-11035,29,33,19899.15,1163,1749.98,United States,Consumer
BG-11695,10,19,10723.32,1321,568.97,United States,Corporate
BG-11740,7,24,14689.34,1373,2084.92,France,Consumer
BG-1695,45,5,488.85,1297,-151.65,Nigeria,Corporate
BG-1740,17,4,692.45,180,-658.3,Turkey,Consumer
BH-11710,24,31,23537.34,1432,3243.94,United States,Consumer
BH-1710,94,10,4583.29,1004,1633.0,Romania,Consumer
BK-11260,27,27,13294.69,1334,2389.45,United States,Consumer
BK-1260,41,6,291.56,1137,58.22,Turkey,Consumer
BM-11140,9,29,25312.29,1202,-1140.64,United States,Consumer
BM-1140,14,6,1857.69,1295,43.71,Ukraine,Consumer
BM-11575,35,25,10351.33,1354,-189.54,United States,Corporate
BM-11650,34,24,14921.0,1238,3927.17,United States,Corporate
BM-11785,3,36,18446.85,1390,2036.68,United States,Consumer
BM-1575,41,9,1703.98,1399,471.67,Mozambique,Corporate
BM-1650,482,8,2537.11,753,458.68,Iran,Corporate
BM-1785,49,9,2244.34,1308,475.93,Algeria,Consumer
BN-11470,12,29,23378.1,1195,1548.04,China,Corporate
BN-11515,10,23,10272.23,1376,2018.7,United States,Consumer
BN-1470,23,7,2823.85,1113,576.01,Morocco,Corporate
BN-1515,28,8,2606.8,1179,525.37,Iran,Consumer
BO-11350,112,20,7476.25,1064,555.19,United States,Corporate
BO-11425,6,21,12356.59,1399,1904.9,France,Consumer
BO-1350,22,6,616.24,750,-139.97,Turkey,Corporate
BO-1425,2,8,2671.26,1098,651.93,Poland,Consumer
BP-1050,12,9,4981.54,1386,1245.88,Turkey,Corporate
BP-1095,12,6,1759.67,866,384.83,Iraq,Corporate
BP-11050,6,21,5403.79,1324,845.08,El Salvador,Corporate
BP-11095,3,32,8327.87,1445,599.43,United States,Corporate
BP-11155,33,24,13696.14,1207,3395.31,United States,Consumer
BP-11185,2,28,15376.03,1194,1989.49,United States,Corporate
BP-11230,40,23,12573.61,1331,467.92,Australia,Consumer
BP-11290,13,29,12448.9,1292,1858.83,United States,Consumer
BP-1155,262,6,1110.78,1041,180.9,Canada,Consumer
BP-1185,5,10,1430.62,779,-645.53,Turkey,Corporate
BP-1230,84,8,6134.99,1245,444.29,Nigeria,Consumer
BP-1290,370,4,383.34,1074,99.27,Croatia,Consumer
BS-11365,1,26,22551.03,1337,5680.73,Brazil,Corporate
BS-11380,29,23,18305.98,1376,1776.7,United States,Corporate
BS-11590,36,23,11358.59,1411,1783.46,China,Corporate
BS-11665,30,24,17468.88,1258,3112.16,United States,Consumer
BS-11755,2,29,17557.46,1322,1194.73,United States,Consumer
BS-11800,10,21,10887.21,1171,1851.86,France,Home Office
BS-1365,38,5,957.63,840,288.18,Ghana,Corporate
BS-1380,132,5,469.46,773,38.33,Morocco,Corporate
BS-1590,238,5,819.45,1114,262.23,Croatia,Corporate
BS-1665,153,7,5101.91,1175,500.72,Senegal,Consumer
BS-1755,296,5,1679.76,788,-697.77,Nigeria,Consumer
BS-1800,12,9,6364.85,1390,931.34,South Africa,Home Office
BT-11305,29,24,10321.82,1429,908.18,Germany,Home Office
BT-11395,29,24,11347.53,1364,2743.96,United States,Corporate
BT-11440,52,21,8263.98,1255,290.93,United States,Consumer
BT-11485,31,29,8878.05,1396,1170.75,France,Home Office
BT-11530,34,25,13808.32,1287,930.83,United States,Home Office
BT-11680,19,22,14087.76,1368,1663.91,United States,Consumer
BT-1305,32,10,1305.96,1152,-44.25,Zimbabwe,Home Office
BT-1395,34,4,448.85,605,-199.03,Zimbabwe,Corporate
BT-1440,94,10,2132.56,1274,-760.72,Turkey,Consumer
BT-1485,98,9,2803.97,1339,-231.13,Turkey,Home Office
BT-1530,353,7,1535.78,1083,522.8,Canada,Home Office
BT-1680,58,4,807.36,1048,131.64,Egypt,Consumer
BV-11245,45,22,20681.68,1264,3415.05,United States,Corporate
BV-1245,129,3,684.26,1174,-595.3,Turkey,Corporate
BW-1065,23,5,9027.48,910,3341.34,Democratic Republic of the Congo,Consumer
BW-11065,51,18,8409.06,1384,354.06,Australia,Consumer
BW-1110,185,10,1696.83,1211,258.42,Ukraine,Corporate
BW-11110,55,35,30613.62,1360,3337.47,United States,Corporate
BW-11200,41,29,11862.37,1408,1567.88,United States,Consumer
BW-1200,134,4,3105.82,1266,784.33,Sudan,Consumer
CA-11965,19,26,21110.52,1416,3382.26,United States,Corporate
CA-12055,14,22,10691.03,1368,1738.37,Mexico,Home Office
CA-12265,35,31,18472.67,1401,3270.72,United States,Consumer
CA-12310,14,21,7166.23,1332,727.93,United States,Corporate
CA-12775,94,26,18350.46,1189,4605.48,United States,Consumer
CA-1965,128,8,2883.14,882,-103.18,Romania,Corporate
CA-2055,259,3,1601.73,731,131.4,Iran,Home Office
CA-2265,106,7,3364.64,1094,391.4,Bulgaria,Consumer
CA-2310,337,5,636.06,1043,139.23,Iraq,Corporate
CA-2775,310,4,1485.9,994,-714.21,Turkey,Consumer
CB-12025,10,25,11685.32,1372,-98.73,United States,Consumer
CB-12415,27,23,12705.55,1250,2271.9,United States,Consumer
CB-12535,43,27,18108.67,1397,2401.91,United States,Corporate
CB-2025,23,5,1840.89,495,307.56,Iran,Consumer
CB-2415,517,4,1232.57,890,-184.81,Iraq,Consumer
CB-2535,8,2,147.12,345,-234.69,Nigeria,Corporate
CC-12100,52,25,11500.12,1091,2384.26,United States,Home Office
CC-12145,83,24,12190.67,1178,1471.93,United States,Consumer
CC-12220,21,32,7308.73,1379,1315.81,United States,Consumer
CC-12370,44,30,28229.85,1383,3982.93,United States,Consumer
CC-12430,1,29,13997.59,1437,2779.92,United States,Home Office
CC-12475,17,30,17159.8,1309,3120.16,United States,Consumer
CC-12550,28,25,7908.65,1358,1167.46,Australia,Consumer
CC-12610,17,29,16822.64,1248,2950.19,United States,Corporate
CC-12670,17,28,9969.03,1342,-549.58,United States,Consumer
CC-12685,55,20,12798.54,1326,693.63,United States,Consumer
CC-2100,61,5,1020.05,693,238.37,Hungary,Home Office
CC-2145,505,6,1158.18,789,-164.13,Turkey,Consumer
CC-2220,22,12,4174.18,1265,1190.08,Canada,Consumer
CC-2370,7,9,6957.22,1393,1620.4,Russia,Consumer
CC-2430,472,2,1041.57,381,160.59,Algeria,Home Office
CC-2475,56,7,3709.88,1283,914.69,Angola,Consumer
CC-2550,272,5,1433.4,1036,357.09,Egypt,Consumer
CC-2610,345,3,782.39,346,52.82,Turkey,Corporate
CC-2670,147,6,1527.58,1101,268.6,Ghana,Consumer
CC-2685,132,5,4019.41,975,1556.23,Morocco,Consumer
CD-11920,3,27,18296.75,1388,4751.73,France,Consumer
CD-11980,2,23,11848.16,1379,1648.44,Australia,Consumer
CD-12280,42,24,16779.55,1242,2367.38,United States,Consumer
CD-12790,77,25,13468.11,1351,2080.48,United States,Home Office
CD-1920,315,4,1821.22,774,277.18,Russia,Consumer
CD-1980,7,7,1380.23,1343,231.92,Nigeria,Consumer
CD-2280,13,7,1205.04,822,224.4,Guinea,Consumer
CD-2790,132,7,1030.79,1025,73.82,Algeria,Home Office
CG-12040,22,19,3596.27,1146,149.07,United States,Home Office
CG-12520,29,18,13545.47,1246,2398.13,France,Consumer
CG-2040,379,5,518.94,887,-395.91,Turkey,Home Office
CG-2520,120,7,1116.2,603,168.44,Nigeria,Consumer
CH-12070,90,21,11122.56,1270,1493.42,France,Home Office
CH-2070,307,8,4545.62,711,1178.09,Czech Republic,Home Office
CJ-11875,14,23,12538.83,1178,1857.24,Australia,Corporate
CJ-12010,34,26,19356.0,1275,2386.72,United States,Consumer
CJ-1875,33,6,1431.43,1174,100.18,Iran,Corporate
CJ-2010,47,3,223.56,1096,30.87,Morocco,Consumer
CK-12205,5,38,13625.21,1387,1311.21,United States,Consumer
CK-12325,62,27,9927.9,1327,849.52,United States,Home Office
CK-12595,44,33,16480.87,1208,2175.85,United States,Consumer
CK-12760,58,26,6574.8,1365,-100.51,United States,Corporate
CK-2205,80,5,950.7,923,-345.39,Yemen,Consumer
CK-2325,1,8,3125.3,1190,531.2,Iraq,Home Office
CK-2595,216,3,662.28,400,197.79,Iran,Consumer
CK-2760,38,12,4015.95,885,625.89,Senegal,Corporate
CL-11890,14,31,17622.41,1426,-247.74,United States,Consumer
CL-12565,6,30,17008.14,1416,614.58,United States,Consumer
CL-12700,9,31,17943.65,1438,2563.44,Mexico,Home Office
CL-1890,93,9,560.74,1275,83.48,Poland,Consumer
CL-2565,43,6,2775.64,1248,708.85,Algeria,Consumer
CL-2700,142,4,1432.37,425,106.88,Cote d'Ivoire,Home Office
CM-11815,41,23,14362.8,1348,-2881.64,United States,Corporate
CM-11830,7,24,16828.82,1266,2444.7,France,Corporate
CM-11935,37,18,9689.01,1188,2081.09,Germany,Consumer
CM-12115,9,20,14657.95,1412,2164.82,Vietnam,Consumer
CM-12160,27,26,17910.04,1404,432.56,France,Consumer
CM-12190,1,25,11375.05,1304,598.48,France,Consumer
CM-12235,43,22,11377.59,1416,1954.0,United States,Consumer
CM-12385,38,25,21882.97,1416,3029.96,United States,Consumer
CM-12445,16,25,11971.71,1286,1188.13,Mexico,Consumer
CM-12655,28,18,14188.72,1140,-733.96,United States,Home Office
CM-12715,42,19,8392.58,1354,915.39,United States,Corporate
CM-1815,62,5,431.87,1095,82.85,Morocco,Corporate
CM-1830,114,13,4777.41,1121,39.99,Nigeria,Corporate
CM-1935,49,7,459.29,1359,125.27,Nigeria,Consumer
CM-2115,21,3,1907.37,290,277.53,Egypt,Consumer
CM-2160,50,5,2245.92,1183,314.13,Egypt,Consumer
CM-2190,153,4,1451.49,634,-480.69,Hungary,Consumer
CM-2235,52,5,243.03,866,-66.3,Turkey,Consumer
CM-2385,575,4,580.61,545,-19.93,Mozambique,Consumer
CM-2445,349,4,1741.58,998,288.53,Israel,Consumer
CM-2655,51,12,1389.83,1193,-221.11,Turkey,Home Office
CM-2715,118,7,2838.26,1212,294.95,Nigeria,Corporate
CP-12085,70,23,14183.88,1054,620.38,United States,Corporate
CP-12340,9,30,20109.47,1429,182.97,United States,Corporate
CP-2085,143,10,5585.7,1141,1130.19,South Africa,Corporate
CP-2340,464,4,5044.65,775,1565.31,Algeria,Corporate
CR-12580,23,20,8700.31,1215,818.03,Australia,Home Office
CR-12625,44,28,17271.21,1351,1478.58,Indonesia,Home Office
CR-12730,23,24,19487.96,1207,1648.04,Brazil,Consumer
CR-12820,61,24,14470.55,1239,3391.19,India,Home Office
CR-2580,35,5,3057.26,413,1127.96,Egypt,Home Office
CR-2625,140,9,5079.9,1299,866.55,Egypt,Home Office
CR-2730,6,11,1359.58,1260,-212.6,Nigeria,Consumer
CR-2820,56,8,1188.01,1057,-78.47,Algeria,Home Office
CS-11845,16,26,20471.05,1433,3274.99,United States,Corporate
CS-11860,78,21,10555.92,1322,970.34,United States,Consumer
CS-11950,26,31,14222.97,1381,-1148.08,United States,Consumer
CS-12130,12,22,10981.23,1373,641.45,Indonesia,Consumer
CS-12175,61,29,16706.1,1282,3114.01,Australia,Corporate
CS-12250,27,30,12496.11,1421,2210.83,United States,Corporate
CS-12355,7,31,9240.9,1228,-115.63,United States,Consumer
CS-12400,2,23,10221.36,1285,1373.06,United States,Home Office
CS-12460,7,23,20084.22,1327,2801.27,Germany,Consumer
CS-12490,3,30,11110.5,1360,-422.26,United States,Corporate
CS-12505,28,16,11535.25,1349,-6437.37,United States,Consumer
CS-1845,25,8,1593.31,1110,-359.66,Turkey,Corporate
CS-1860,51,9,1618.67,1061,349.55,Iraq,Consumer
CS-1950,136,5,714.07,1185,148.0,Canada,Consumer
CS-2130,306,4,1367.27,885,-645.52,Democratic Republic of the Congo,Consumer
CS-2175,58,5,3340.1,1386,1214.57,Tanzania,Corporate
CS-2250,3,4,1917.62,1187,391.67,Iraq,Corporate
CS-2355,56,9,1307.16,1314,114.48,Turkey,Consumer
CS-2400,12,5,2293.17,816,706.98,Djibouti,Home Office
CS-2460,203,8,2671.23,1248,141.84,Zimbabwe,Consumer
CS-2490,170,3,1664.13,905,611.13,Iraq,Corporate
CS-2505,51,7,1894.5,1299,285.81,Mozambique,Consumer
CT-11995,29,27,13715.8,1314,2509.4,United States,Consumer
CT-1995,784,2,422.78,378,-71.59,Ukraine,Consumer
CV-12295,40,20,9042.27,1335,1126.45,United States,Consumer
CV-12805,5,20,9764.13,1284,1737.44,United States,Corporate
CV-2295,86,9,1283.24,1156,-521.11,Turkey,Consumer
CV-2805,258,7,5088.85,1087,172.66,Romania,Corporate
CW-11905,9,25,12917.63,1293,2635.85,United Kingdom,Home Office
CW-1905,385,4,1436.31,856,371.55,Angola,Home Office
CY-12745,61,31,13928.47,1073,1721.26,United States,Corporate
CY-2745,493,4,293.03,843,-179.02,Benin,Corporate
Co-12640,5,25,12279.23,1353,1295.16,India,Consumer
Co-2640,363,5,767.64,954,-99.12,Nigeria,Consumer
DA-13450,14,25,13035.37,1333,-826.07,United States,Home Office
DA-3450,15,4,2212.05,1353,528.24,Democratic Republic of the Congo,Home Office
DB-12910,3,27,12338.28,1260,781.99,United States,Home Office
DB-12970,218,11,9166.21,1171,463.24,United States,Corporate
DB-13060,17,26,23476.91,1385,3315.62,United States,Consumer
DB-13120,6,16,5602.59,1108,-2028.58,United States,Corporate
DB-13210,8,27,13743.6,1297,1479.97,United States,Consumer
DB-13270,10,25,11690.37,1416,1420.46,United States,Home Office
DB-13360,48,28,6919.81,1387,848.45,Brazil,Home Office
DB-13405,29,26,16083.96,1291,1988.81,United States,Consumer
DB-13555,37,22,9415.22,1314,943.01,United States,Corporate
DB-13615,28,28,10031.46,1235,1995.25,Germany,Consumer
DB-13660,13,20,11397.06,1411,1267.34,United States,Consumer
DB-2910,55,8,3051.18,1310,874.95,Belarus,Home Office
DB-2970,58,4,513.03,673,123.72,Iran,Corporate
DB-3060,9,8,2070.26,1091,336.74,South Africa,Consumer
DB-3120,359,4,671.23,830,-242.12,Nigeria,Corporate
DB-3210,583,7,387.02,845,-54.16,Nigeria,Consumer
DB-3270,49,2,886.23,483,219.78,Algeria,Home Office
DB-3360,435,2,3691.53,776,1074.27,Cameroon,Home Office
DB-3405,558,2,548.68,441,-30.26,Romania,Consumer
DB-3555,6,3,971.11,870,299.26,Sudan,Corporate
DB-3615,108,4,2824.15,889,972.43,Nigeria,Consumer
DB-3660,238,3,2207.71,629,150.46,Egypt,Consumer
