Customer ID,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_Lifetime,Customer_Total_Profit,Country,Segment
PK-19075,9,29,17668.91,1277,2170.26,United States,Consumer
PK-8910,122,4,948.46,906,-627.65,Iran,Home Office
PK-9075,495,3,992.78,186,-505.69,Turkey,Consumer
PL-18925,16,20,14256.72,1405,1782.97,China,Home Office
PL-8925,50,3,759.21,589,223.53,Iran,Home Office
PM-18940,22,23,12893.59,1430,926.33,France,Consumer
PM-19135,13,22,9857.66,1268,648.85,United States,Home Office
PM-8940,56,9,1448.86,1281,252.07,Turkey,Consumer
PM-9135,302,6,1429.3,1090,369.79,Liberia,Home Office
PN-18775,16,33,11370.47,1225,1729.75,United States,Home Office
PN-8775,54,5,1522.11,1163,475.71,Cote d'Ivoire,Home Office
PO-18850,5,41,25274.47,1431,3249.28,United States,Consumer
PO-18865,1,35,21051.06,1451,4698.64,United States,Consumer
PO-19180,161,24,16753.17,712,2556.74,United States,Home Office
PO-19195,87,21,10872.01,1370,-1667.69,Brazil,Home Office
PO-8850,128,4,1432.99,1302,529.09,South Africa,Consumer
PO-8865,353,6,2973.15,879,-80.52,Algeria,Consumer
PO-9180,30,9,1231.07,1391,-380.95,Moldova,Home Office
PO-9195,34,8,8227.36,1353,641.59,Morocco,Home Office
PP-18955,55,30,21884.18,1177,2902.39,United States,Home Office
PP-8955,15,3,359.06,1293,-214.66,Nigeria,Home Office
PR-18880,26,29,13243.62,1331,1362.83,United States,Consumer
PR-8880,197,5,1085.64,1068,-953.7,Nigeria,Consumer
PS-18760,30,28,15926.55,1302,1485.31,United States,Consumer
PS-18970,28,33,18222.4,1412,2205.43,United States,Home Office
PS-19045,21,26,29252.32,1335,4426.2,United States,Home Office
PS-8760,348,5,1706.2,858,-192.2,Democratic Republic of the Congo,Consumer
PS-8970,125,4,1395.95,1005,-371.23,Turkey,Home Office
PS-9045,62,7,829.36,1158,-87.38,Czech Republic,Home Office
PT-19090,7,25,8370.78,1200,216.67,United States,Consumer
PT-9090,3,5,4686.03,884,393.03,Egypt,Consumer
PV-18985,9,28,12540.66,1260,2531.14,United States,Home Office
PV-8985,145,6,6390.64,1076,1524.43,Russia,Home Office
PW-19030,8,31,12810.06,1435,2322.4,United States,Corporate
PW-19240,2,24,7186.14,1310,1837.42,United States,Consumer
PW-9030,58,7,1081.0,921,-377.6,Turkey,Corporate
PW-9240,62,7,1237.53,1337,104.88,South Africa,Consumer
QJ-19255,26,23,18192.92,1395,2407.6,United States,Corporate
QJ-9255,62,5,387.05,1227,-164.41,Senegal,Corporate
RA-19285,6,24,16816.43,1278,4132.9,United States,Consumer
RA-19885,44,23,15435.5,1320,3419.96,United States,Corporate
RA-19915,13,27,20975.19,1445,2078.76,United States,Consumer
RA-19945,2,23,11696.03,1219,678.96,United States,Consumer
RA-9285,255,14,6226.69,1120,-1519.82,Turkey,Consumer
RA-9885,126,8,503.27,1084,-99.49,Ukraine,Corporate
RA-9915,140,2,420.66,448,85.44,Iran,Consumer
RA-9945,21,9,2044.59,1414,217.77,Ukraine,Consumer
RB-19330,16,32,18359.77,1281,3737.59,Mexico,Consumer
RB-19360,21,25,29197.63,1286,8523.95,United States,Consumer
RB-19435,20,28,11618.08,1424,605.44,United States,Consumer
RB-19465,1,36,17178.44,1388,2769.65,United States,Home Office
RB-19570,21,25,10961.63,1156,1646.11,Spain,Consumer
RB-19645,151,22,5973.59,1076,754.28,United States,Corporate
RB-19705,17,16,9288.08,1383,2069.08,China,Home Office
RB-19795,33,35,19056.88,1414,2323.66,United States,Home Office
RB-9330,113,8,4538.26,1329,413.77,Ukraine,Consumer
RB-9360,94,4,404.51,1127,-70.9,Kenya,Consumer
RB-9435,217,6,3179.15,1123,-1731.1,Lithuania,Consumer
RB-9465,288,3,3675.24,924,1296.81,Iraq,Home Office
RB-9570,447,5,586.76,690,-150.19,Algeria,Consumer
RB-9645,240,3,282.59,861,-114.16,Algeria,Corporate
RB-9705,150,12,6018.07,1185,810.46,Saudi Arabia,Home Office
RB-9795,31,5,255.29,648,26.87,Cote d'Ivoire,Home Office
RC-19825,119,25,7916.67,1332,737.75,Mexico,Consumer
RC-19960,23,22,7897.87,1418,1758.09,United States,Consumer
RC-9825,742,1,37.44,0,0.0,Hungary,Consumer
RC-9960,113,5,1639.96,784,365.92,Nigeria,Consumer
RD-19480,1,27,16487.19,1302,3316.93,United States,Consumer
RD-19585,26,31,16315.11,1344,2450.57,United States,Consumer
RD-19660,94,21,12947.97,1362,3171.7,Germany,Home Office
RD-19720,22,30,10902.53,1318,1897.12,United States,Consumer
RD-19810,15,30,7091.1,1287,1417.28,United States,Home Office
RD-19900,33,29,13485.75,1380,2475.08,United States,Consumer
RD-19930,43,22,9293.59,1354,683.39,United States,Consumer
RD-9480,48,6,1061.73,1158,270.51,Egypt,Consumer
RD-9585,36,7,5168.4,706,1469.4,Sudan,Consumer
RD-9660,28,9,3391.79,1346,794.18,Turkey,Home Office
RD-9720,59,8,3833.71,1390,1139.89,Democratic Republic of the Congo,Consumer
RD-9810,54,7,3214.79,614,522.62,Turkey,Home Office
RD-9900,93,10,4837.22,1349,855.59,Ukraine,Consumer
RD-9930,29,11,6523.39,1133,546.97,Iran,Consumer
RE-19405,29,21,12073.09,1359,2356.01,Australia,Consumer
RE-19450,24,18,10660.49,1284,1501.19,United States,Consumer
RE-9405,72,6,1967.4,481,287.67,Morocco,Consumer
RE-9450,16,12,5678.7,1142,890.22,Saudi Arabia,Consumer
RF-19345,65,27,13391.27,1337,2277.38,United States,Corporate
RF-19735,2,23,12139.09,1406,824.76,United States,Consumer
RF-19840,7,31,15077.48,1338,3052.17,United States,Consumer
RF-9345,7,5,3208.03,832,816.58,Saudi Arabia,Corporate
RF-9735,119,3,950.13,91,298.77,Israel,Consumer
RF-9840,139,6,571.72,998,-210.44,Nigeria,Consumer
RH-19495,25,28,13295.75,1315,1457.38,France,Consumer
RH-19510,21,25,11599.39,1388,1801.0,United States,Home Office
RH-19555,8,21,8944.31,1223,293.0,Dominican Republic,Consumer
RH-19600,7,21,4629.7,1302,329.75,United States,Consumer
RH-9495,97,3,3057.21,704,393.51,Ukraine,Consumer
RH-9510,701,7,1837.79,639,-136.33,Nigeria,Home Office
RH-9555,27,8,8753.47,1235,1709.8,Saudi Arabia,Consumer
RH-9600,174,8,3340.47,877,892.62,Egypt,Consumer
RK-19300,86,26,13480.92,1296,-1673.57,Brazil,Consumer
RK-9300,29,4,519.12,825,117.78,Kenya,Consumer
RL-19615,121,23,14866.82,1284,2337.14,United States,Consumer
RL-9615,266,8,2420.23,916,366.85,Saudi Arabia,Consumer
RM-19375,19,25,16077.68,1328,1331.51,El Salvador,Consumer
RM-19675,5,19,11151.96,1139,2810.51,United States,Home Office
RM-19750,17,19,6475.01,1355,1314.88,Australia,Consumer
RM-9375,10,7,2239.45,1237,523.9,Israel,Consumer
RM-9675,37,8,1715.09,1119,-268.27,Turkey,Home Office
RM-9750,41,7,929.18,1150,-64.54,Kazakhstan,Consumer
RO-19780,36,29,18833.44,1300,710.69,United States,Consumer
RO-9780,5,9,3080.11,1401,158.2,Algeria,Consumer
RP-19270,8,26,13725.58,1364,1507.91,United States,Corporate
RP-19390,16,34,16114.91,1417,-452.08,United States,Consumer
RP-19855,22,27,11043.08,1428,428.41,United States,Corporate
RP-9270,287,6,1274.35,1060,394.81,Russia,Corporate
RP-9390,271,7,5935.98,1061,1520.46,Cote d'Ivoire,Consumer
RP-9855,401,6,3569.14,722,-289.55,Turkey,Corporate
RR-19315,20,21,11765.04,1410,2304.38,Australia,Consumer
RR-19525,1,27,15009.29,1390,-99.16,United States,Corporate
RR-9315,233,4,1820.85,949,534.6,Poland,Consumer
RR-9525,90,7,1376.91,779,51.18,Turkey,Corporate
RS-19420,77,28,14047.15,1196,1771.03,United States,Corporate
RS-19765,37,25,13582.12,1328,3046.32,United States,Corporate
RS-19870,20,20,7090.96,1150,1222.85,France,Home Office
RS-9420,34,7,385.44,1418,52.62,South Africa,Corporate
RS-9765,124,6,1524.15,1172,425.85,Russia,Corporate
RS-9870,21,8,1031.44,1287,240.58,Bosnia and Herzegovina,Home Office
RW-19540,43,25,19423.69,1329,3925.02,United States,Corporate
RW-19630,78,26,9425.92,1337,1999.62,United States,Corporate
RW-19690,16,25,11200.14,1154,2312.26,United States,Consumer
RW-9540,27,7,5698.43,1382,1252.4,South Africa,Corporate
RW-9630,400,2,560.01,754,252.6,Benin,Corporate
RW-9690,99,8,1399.0,1209,-175.25,Turkey,Consumer
SA-10830,11,10,872.68,1181,-56.54,South Africa,Consumer
SA-20830,64,30,15622.38,1373,1411.25,United States,Consumer
SB-10170,27,5,1647.24,461,24.06,Turkey,Consumer
SB-10185,79,7,1268.44,1196,223.3,Morocco,Consumer
SB-10290,192,5,1975.4,326,-120.67,Turkey,Corporate
SB-20170,3,15,12950.93,1302,2342.9,China,Consumer
SB-20185,75,31,21034.46,1328,1445.36,United States,Consumer
SB-20290,42,22,18538.53,1291,-1776.31,United States,Corporate
SC-10020,265,4,476.33,885,-115.51,Turkey,Consumer
SC-10050,43,7,2311.85,1183,358.85,Mozambique,Home Office
SC-10095,226,7,918.52,1025,99.16,Egypt,Consumer
SC-10230,195,3,1793.91,1205,286.32,Morocco,Corporate
SC-10260,142,7,3166.52,777,-42.88,Turkey,Corporate
SC-10305,17,7,3207.18,815,-213.15,Nigeria,Consumer
SC-10380,276,4,1556.16,969,410.13,Madagascar,Consumer
SC-10440,93,4,1929.08,1357,-533.44,Nigeria,Corporate
SC-10575,374,2,328.02,496,41.64,Iraq,Consumer
SC-10680,190,4,6344.79,1171,543.36,Niger,Home Office
SC-10695,175,4,1468.9,692,-350.48,South Africa,Corporate
SC-10725,92,7,2944.49,977,191.21,Central African Republic,Consumer
SC-10770,185,7,2033.21,1020,-127.66,Turkey,Corporate
SC-10800,360,2,89.29,481,-77.84,Nigeria,Consumer
SC-10845,54,4,1368.12,1062,261.66,Mauritania,Consumer
SC-20020,9,34,10579.47,1401,1231.52,United States,Consumer
SC-20050,41,30,16813.22,1412,-340.43,United States,Home Office
SC-20095,76,28,25602.61,1342,8106.22,United States,Consumer
SC-20230,17,25,20333.87,1272,2785.05,United States,Corporate
SC-20260,1,26,9366.19,1374,1265.55,United States,Corporate
SC-20305,30,26,17696.72,1141,675.43,United States,Consumer
SC-20380,31,37,16122.72,1371,1282.25,United States,Consumer
SC-20440,10,25,7677.44,1323,890.46,United States,Corporate
SC-20575,28,33,9685.42,1293,896.36,Mexico,Consumer
SC-20680,22,31,13477.06,1429,1165.43,United States,Home Office
SC-20695,10,35,21931.04,1327,2516.16,United States,Corporate
SC-20725,8,30,13975.42,1300,1874.83,United States,Consumer
SC-20770,41,32,14495.11,1351,445.75,United States,Corporate
SC-20800,31,24,11321.28,1418,1354.2,Germany,Consumer
SC-20845,9,24,9898.63,1295,1435.04,Mexico,Consumer
SD-10485,41,8,1157.34,1028,216.3,Sudan,Home Office
SD-20485,16,32,16802.06,1429,3430.92,United States,Home Office
SE-10110,79,3,613.71,847,152.16,Democratic Republic of the Congo,Consumer
SE-20110,10,36,29532.63,1351,5863.62,United States,Consumer
SF-10065,230,8,3861.43,1170,792.01,Romania,Consumer
SF-10200,142,8,2633.32,988,-1384.4,Czech Republic,Consumer
SF-10965,181,6,2476.3,1049,656.35,Iran,Corporate
SF-20065,59,21,7395.75,1325,1073.64,United States,Consumer
SF-20200,6,28,13019.63,1425,2214.17,United States,Consumer
SF-20965,49,17,6777.68,1184,1238.83,United States,Corporate
SG-10080,370,6,1078.73,954,331.91,Tanzania,Consumer
SG-10470,129,3,3086.67,836,867.66,Georgia,Consumer
SG-10605,234,6,2816.07,1087,211.5,Turkey,Consumer
SG-10890,401,6,1424.78,645,301.01,Nigeria,Corporate
SG-20080,4,17,10774.5,1324,2551.8,United States,Consumer
SG-20470,91,28,10730.28,1300,1471.33,United States,Consumer
SG-20605,76,32,10128.54,1362,1329.61,United States,Consumer
SG-20890,17,22,11260.3,1356,240.3,United Kingdom,Corporate
SH-10395,64,4,129.03,1177,-52.83,Canada,Consumer
SH-10635,159,4,658.98,831,129.87,Russia,Corporate
SH-19975,26,29,10893.51,1377,987.22,United States,Corporate
SH-20395,24,33,12849.17,1432,1112.06,United States,Consumer
SH-20635,31,25,13546.75,1321,1848.31,China,Corporate
SH-9975,65,8,8058.15,1376,808.14,Nigeria,Corporate
SJ-10125,295,9,2961.19,1157,364.63,Saudi Arabia,Home Office
SJ-10215,57,9,1359.25,1100,179.05,Georgia,Consumer
SJ-10500,275,3,454.07,670,34.58,Georgia,Consumer
SJ-20125,33,30,10562.09,1083,1463.37,United States,Home Office
SJ-20215,29,32,14709.7,1381,2332.81,United States,Consumer
SJ-20500,176,26,12930.79,1262,1547.23,France,Consumer
SK-19990,9,19,10932.97,1272,2320.06,Mexico,Consumer
SK-9990,31,7,2358.86,963,655.46,Algeria,Consumer
SL-10155,167,14,2451.78,1185,655.74,Ukraine,Home Office
SL-20155,30,32,14380.69,1224,1244.19,United States,Home Office
SM-10005,105,8,6262.38,1092,1177.89,Russia,Consumer
SM-10320,77,7,4045.64,1206,673.97,Cote d'Ivoire,Home Office
SM-10905,133,5,1711.99,850,247.78,Iran,Consumer
SM-10950,105,9,1336.31,1188,161.42,Iran,Corporate
SM-20005,148,22,6801.59,1150,350.47,United Kingdom,Consumer
SM-20320,22,21,31125.29,1363,-1083.67,United States,Home Office
SM-20905,38,17,6918.48,1386,1280.49,France,Consumer
SM-20950,26,29,11552.78,1416,1009.44,United States,Corporate
SN-10560,14,6,1480.1,1399,-110.86,Nigeria,Home Office
SN-10710,253,4,702.24,1195,89.4,Austria,Home Office
SN-20560,72,25,12738.71,1313,-2527.12,United States,Home Office
SN-20710,45,24,12703.94,1375,2295.45,United States,Home Office
SO-10335,401,4,831.5,816,17.42,Democratic Republic of the Congo,Consumer
SO-20335,30,27,15534.95,1320,2389.63,United States,Consumer
SP-10545,19,4,418.32,780,51.09,Kenya,Corporate
SP-10620,140,5,299.57,1151,-225.01,Kazakhstan,Corporate
SP-10650,170,6,770.9,918,-56.47,Nigeria,Corporate
SP-10860,399,2,503.5,881,62.14,Morocco,Corporate
SP-10920,108,4,896.39,735,-165.22,Nigeria,Consumer
SP-20545,17,20,6801.2,1216,698.14,United States,Corporate
SP-20620,6,31,19113.67,1205,242.05,United States,Corporate
SP-20650,21,24,10377.87,1409,1739.28,United States,Corporate
SP-20860,55,26,12994.59,1365,1688.55,United States,Corporate
SP-20920,7,28,28124.21,1204,6649.63,United States,Consumer
SR-10425,45,5,281.21,618,-6.46,Canada,Home Office
SR-10740,22,4,2154.12,991,291.27,Iran,Home Office
SR-20425,9,19,12721.25,1439,-2544.73,South Korea,Home Office
SR-20740,24,33,17220.18,1386,4096.09,United States,Home Office
SS-10140,30,7,3491.63,1063,905.39,Mongolia,Corporate
SS-10410,27,10,2348.46,1114,318.63,Canada,Consumer
SS-10515,675,3,424.53,570,130.38,Sudan,Home Office
SS-10590,29,3,940.38,1209,354.18,Ghana,Consumer
SS-10875,251,4,556.31,688,-707.83,Nigeria,Consumer
SS-20140,16,32,20138.6,1378,-1517.72,United States,Corporate
SS-20410,34,27,15759.48,1278,-187.12,United States,Consumer
SS-20515,1,19,7480.62,1266,285.97,United States,Home Office
SS-20590,6,26,12181.43,1239,2015.95,Indonesia,Consumer
SS-20875,15,21,4772.15,1425,147.85,United States,Consumer
ST-10530,96,6,943.26,1062,159.54,Egypt,Consumer
ST-20530,7,32,14064.01,1415,2074.56,United States,Consumer
SU-10665,49,6,3331.13,716,564.68,Uganda,Home Office
SU-20665,5,23,7442.46,1299,-54.43,United States,Home Office
SV-10365,184,5,1256.47,754,258.25,Canada,Consumer
SV-10785,22,7,2969.43,1433,260.85,Madagascar,Consumer
SV-10815,9,9,7728.91,862,-537.14,Turkey,Corporate
SV-10935,12,3,487.75,1375,-331.69,Nigeria,Consumer
SV-20365,88,31,22376.45,1362,1964.5,United States,Consumer
SV-20785,23,27,14262.94,1436,1921.94,United States,Consumer
SV-20815,35,24,14575.5,1254,1515.81,Mexico,Corporate
SV-20935,1,28,15197.69,1307,1000.17,United States,Consumer
SW-10245,23,4,1901.91,1079,325.59,Jordan,Consumer
SW-10275,50,5,1480.58,1308,159.26,Canada,Consumer
SW-10350,101,9,1244.45,685,-4.9,Kenya,Home Office
SW-10455,8,9,2205.25,1420,399.37,Iran,Consumer
SW-10755,44,7,2346.91,1174,499.03,Cote d'Ivoire,Corporate
SW-20245,13,26,13576.68,1345,1622.77,United States,Consumer
SW-20275,22,33,15564.97,1402,884.93,Australia,Consumer
SW-20350,13,21,6923.25,1361,1036.44,United States,Home Office
SW-20455,8,22,6038.02,1449,764.2,United States,Consumer
SW-20755,16,31,23321.58,1293,2295.71,France,Corporate
SZ-10035,957,4,1164.15,452,130.62,Iran,Home Office
SZ-20035,14,37,15192.38,1360,2785.23,United States,Home Office
TA-11385,9,5,4819.95,1035,36.99,Kyrgyzstan,Home Office
TA-21385,19,25,35668.12,1264,6274.99,Mexico,Home Office
TB-11055,325,3,2355.14,604,533.06,Iraq,Consumer
TB-11175,217,4,850.33,324,175.36,Tanzania,Corporate
TB-11190,115,4,1115.37,557,179.49,Iraq,Home Office
TB-11250,2,15,7270.84,1202,656.02,Turkey,Consumer
TB-11280,157,9,1574.32,1304,193.03,Canada,Consumer
TB-11355,15,8,438.16,811,-321.98,Nigeria,Corporate
TB-11400,112,9,3103.32,1112,724.59,Iran,Consumer
TB-11520,19,11,3991.52,1208,455.45,Namibia,Consumer
TB-11595,163,4,752.07,498,219.63,Russia,Consumer
TB-11625,399,5,1810.75,1017,-366.86,Democratic Republic of the Congo,Consumer
TB-21055,36,29,13671.71,1412,1026.21,United States,Consumer
TB-21175,40,27,16573.6,1198,2111.05,United States,Corporate
TB-21190,50,17,10686.47,1328,1872.82,India,Home Office
TB-21250,3,28,11830.09,1222,2409.69,United States,Consumer
TB-21280,58,26,10127.01,1250,1054.43,United States,Consumer
TB-21355,55,20,9205.11,1249,1093.99,United States,Corporate
TB-21400,26,26,21375.99,1414,3471.76,United States,Consumer
TB-21520,31,34,16716.76,1304,-198.09,United States,Consumer
TB-21595,29,26,8437.99,1383,1219.02,United States,Consumer
TB-21625,31,31,13266.2,1213,1867.52,United States,Consumer
TC-10980,48,8,3239.06,1255,-114.58,Nigeria,Corporate
TC-11145,13,10,3799.93,1179,1228.81,Russia,Corporate
TC-11295,13,5,730.91,1404,233.93,Canada,Consumer
TC-11475,205,9,1907.75,1131,219.86,Canada,Home Office
TC-11535,371,4,2214.97,176,-1355.66,Nigeria,Home Office
TC-20980,28,28,34218.27,1308,8787.47,United States,Corporate
TC-21145,12,25,18419.94,1180,2131.01,Australia,Corporate
TC-21295,28,29,19391.9,1284,1263.55,United States,Consumer
TC-21475,2,29,10722.53,1287,1181.26,United States,Home Office
TC-21535,1,30,8888.06,1210,1738.66,United States,Home Office
TD-10995,181,3,780.38,280,-769.81,Turkey,Consumer
TD-20995,1,25,6924.19,1322,-178.31,United States,Consumer
TG-11310,161,3,714.42,1111,243.54,Kyrgyzstan,Consumer
TG-11640,31,9,4906.53,1168,1106.25,Canada,Consumer
TG-21310,15,32,12305.23,1402,2742.92,France,Consumer
TG-21640,6,33,13973.78,1366,1989.99,United States,Consumer
TH-11100,254,4,1856.19,662,364.71,Bulgaria,Consumer
TH-11115,120,6,1870.17,1099,490.35,Benin,Corporate
TH-11235,231,10,3901.35,1221,549.57,Turkey,Corporate
TH-11550,390,5,283.83,1016,-24.21,Democratic Republic of the Congo,Home Office
TH-21100,7,27,13684.87,1370,1587.79,France,Consumer
TH-21115,44,25,13483.62,1323,1775.34,Australia,Corporate
TH-21235,9,26,12896.25,1314,1106.72,United States,Corporate
TH-21550,6,26,12808.91,1361,-709.54,United States,Home Office
TM-11010,243,3,300.67,800,-270.5,Tajikistan,Consumer
TM-11490,56,8,2063.02,721,-877.55,Saudi Arabia,Consumer
TM-21010,65,27,14158.96,1344,2198.64,United States,Consumer
TM-21490,41,27,13908.86,1329,2378.52,France,Consumer
TN-11040,55,2,187.35,715,26.31,Tanzania,Home Office
TN-21040,23,29,9410.26,1428,-732.49,United States,Home Office
TP-11130,140,6,1261.45,905,109.48,South Africa,Consumer
TP-11415,642,4,1950.95,760,467.15,Canada,Consumer
TP-11565,104,5,857.37,1022,145.17,Cameroon,Corporate
TP-21130,3,37,22697.58,1171,1964.41,United States,Consumer
TP-21415,49,22,10926.72,1373,-120.96,United States,Consumer
TP-21565,15,30,12429.8,1401,1650.49,United States,Corporate
TR-11325,169,4,2395.72,1170,669.88,Morocco,Consumer
TR-21325,2,22,10033.19,1440,1767.03,India,Consumer
TS-11085,220,8,1390.68,1180,249.12,Democratic Republic of the Congo,Consumer
TS-11160,106,5,1130.07,870,194.67,Poland,Corporate
TS-11205,308,3,641.65,950,-0.89,Zambia,Corporate
TS-11340,41,5,1631.32,1156,225.85,Guinea-Bissau,Consumer
TS-11370,19,10,4573.58,1416,992.81,Poland,Corporate
TS-11430,119,7,5812.08,1308,1811.97,Iran,Corporate
TS-11505,288,4,2123.95,1064,-157.49,Nigeria,Consumer
TS-11610,176,5,2011.14,1148,105.42,Iran,Consumer
TS-11655,203,6,452.88,589,73.17,Ukraine,Consumer
TS-21085,42,19,5395.21,1258,860.44,El Salvador,Consumer
TS-21160,9,22,6805.94,1419,939.35,United States,Corporate
TS-21205,27,32,13888.62,1423,2350.44,United States,Corporate
TS-21340,9,31,16997.03,1433,2377.12,United States,Consumer
TS-21370,37,27,23201.68,1365,4101.15,United States,Corporate
TS-21430,20,22,9532.92,1334,553.02,Indonesia,Corporate
TS-21505,12,27,17613.42,1368,2306.84,United States,Consumer
TS-21610,21,30,20565.95,1410,1614.15,United States,Consumer
TS-21655,85,24,9525.46,1140,952.45,United States,Consumer
TT-11070,38,2,1572.33,1199,621.96,Ghana,Consumer
TT-11220,6,9,1826.4,1285,472.38,Nigeria,Consumer
TT-11265,95,9,5049.04,1056,1269.79,South Africa,Corporate
TT-11460,43,8,1649.78,660,-160.15,Turkey,Home Office
TT-21070,15,31,15673.06,1331,1698.4,United States,Consumer
TT-21220,38,22,13224.56,1162,1188.83,United States,Consumer
TT-21265,2,20,4730.64,1331,15.04,El Salvador,Corporate
TT-21460,13,32,18432.01,1380,2390.94,United States,Home Office
TW-11025,20,8,323.11,1220,-137.87,Nigeria,Home Office
TW-21025,42,27,13931.9,1403,3412.95,United States,Home Office
TZ-11445,369,7,745.14,964,250.77,Romania,Corporate
TZ-11580,49,5,403.01,1301,-275.08,Sudan,Consumer
TZ-21445,9,28,14601.67,1382,116.72,Australia,Corporate
TZ-21580,36,19,10455.53,1379,194.96,Germany,Consumer
VB-11745,5,4,783.63,378,190.83,Moldova,Corporate
VB-21745,13,21,9961.05,1271,717.73,United States,Corporate
VD-11670,1,9,1230.05,1192,-211.75,Nigeria,Consumer
VD-21670,37,21,14754.87,1303,2243.66,United States,Consumer
VF-11715,95,4,602.35,1262,4.72,Democratic Republic of the Congo,Home Office
VF-21715,14,24,12000.13,1388,21.39,United States,Home Office
VG-11790,148,4,386.17,632,47.44,Turkey,Consumer
VG-11805,136,4,1190.22,797,140.31,Iraq,Corporate
VG-21790,111,27,9908.61,1333,-411.87,United States,Consumer
VG-21805,3,23,22573.37,1292,3906.6,Brazil,Corporate
VM-11685,14,6,858.98,994,-94.96,Kyrgyzstan,Home Office
VM-11835,9,3,1270.41,1160,338.07,Egypt,Consumer
VM-21685,33,32,13708.12,1345,-1550.84,United States,Home Office
VM-21835,112,20,2621.82,1333,318.84,United States,Consumer
VP-11730,29,4,432.0,980,-508.41,Turkey,Home Office
VP-11760,237,3,1615.66,412,374.71,Russia,Corporate
VP-21730,31,29,11629.27,1271,2741.21,India,Home Office
VP-21760,76,28,16935.56,1295,2016.15,United States,Corporate
VS-11820,23,7,1136.21,1309,126.53,Bulgaria,Consumer
VS-21820,139,15,10275.78,1315,1460.08,Australia,Consumer
VT-11700,31,7,1271.44,1084,178.57,Nigeria,Home Office
VT-21700,8,25,18099.31,1297,912.21,United States,Home Office
VW-11775,8,5,1253.17,843,252.49,Egypt,Corporate
VW-21775,7,30,15785.38,1324,41.89,United States,Corporate
WB-11850,115,2,182.53,1195,-146.6,Turkey,Consumer
WB-21850,21,38,16704.66,1305,2694.5,United States,Consumer
XP-11865,161,3,1011.8,1102,65.15,Morocco,Consumer
XP-21865,44,27,11187.15,1397,1239.57,United States,Consumer
YC-11895,100,4,166.3,1142,22.27,Canada,Corporate
YC-21895,5,27,19998.08,1417,4324.91,France,Corporate
YS-11880,5,6,1328.83,1395,358.81,Iran,Corporate
YS-21880,10,26,18703.61,1300,3091.59,United States,Corporate
ZC-11910,201,1,7.17,0,-15.57,Nigeria,Consumer
ZC-21910,4,37,28472.82,1192,452.5,United States,Consumer
ZD-11925,4,9,2951.23,1117,478.42,Senegal,Consumer
ZD-21925,2,20,9479.34,1408,-276.68,United States,Consumer
