Order Date,Category,Sales,Profit,Quantity
2011-01-31,Furniture,34463.753,691.2008999999998,246
2011-01-31,Office Supplies,33526.7275,4573.7381000000005,997
2011-01-31,Technology,30908.00836,3056.86196,220
2011-02-28,Furniture,30641.2035,2878.6208,230
2011-02-28,Office Supplies,22276.999,2336.186,695
2011-02-28,Technology,38233.95448,7203.100179999999,299
2011-03-31,Furniture,44780.1388,4888.287799999999,357
2011-03-31,Office Supplies,34395.1339,6411.428199999999,1136
2011-03-31,Technology,66554.09466,4003.8522599999997,343
2011-04-30,Furniture,31344.8651,2085.5382,336
2011-04-30,Office Supplies,46604.1239,5678.5985,1295
2011-04-30,Technology,38966.77518,5138.18768,389
2011-05-31,Furniture,44980.6683,546.0236999999998,378
2011-05-31,Office Supplies,46109.5856,5082.506,1184
2011-05-31,Technology,55657.5822,6555.299,451
2011-06-30,Furniture,78368.8521,3885.9218,697
2011-06-30,Office Supplies,65149.7344,8504.16,1802
2011-06-30,Technology,71688.79372,11025.16522,613
2011-07-31,Furniture,31385.1932,864.5088999999998,315
2011-07-31,Office Supplies,41358.639,953.2737999999999,1096
2011-07-31,Technology,42766.58692,3767.22082,363
2011-08-31,Furniture,69984.4592,723.0843999999998,583
2011-08-31,Office Supplies,56697.2076,9773.5163,1817
2011-08-31,Technology,80899.82442,13217.06702,635
2011-09-30,Furniture,95029.1217,10419.2485,763
2011-09-30,Office Supplies,102938.7562,17662.7584,2376
2011-09-30,Technology,92246.57744000001,7694.877039999999,568
2011-10-31,Furniture,77411.7041,9262.4516,612
2011-10-31,Office Supplies,48234.8242,5746.0768,1591
2011-10-31,Technology,73424.73574,10954.88994,524
2011-11-30,Furniture,90757.3673,4274.7988,771
2011-11-30,Office Supplies,94326.9905,9799.4905,2458
2011-11-30,Technology,113412.17972,18634.88842,810
2011-12-31,Furniture,127045.0577,13177.241,1021
2011-12-31,Office Supplies,83987.72839999999,9474.8017,2529
2011-12-31,Technology,122892.9485,17995.9413,943
2012-01-31,Furniture,42498.8614,-1861.7602000000002,396
2012-01-31,Office Supplies,47071.0701,6856.427,1100
2012-01-31,Technology,46210.788739999996,5406.97084,349
2012-02-29,Furniture,37897.8278,4438.362,290
2012-02-29,Office Supplies,24490.4583,4171.0043,847
2012-02-29,Technology,38121.93088,6390.72988,336
2012-03-31,Furniture,55082.3307,1728.1415999999997,457
2012-03-31,Office Supplies,53721.2811,9201.0911,1316
2012-03-31,Technology,54273.15936,7063.68486,464
2012-04-30,Furniture,54701.8721,3175.5537999999997,422
2012-04-30,Office Supplies,43886.0595,5713.6211,1298
2012-04-30,Technology,62464.33792,8477.79232,530
2012-05-31,Furniture,62961.3161,6907.8703,488
2012-05-31,Office Supplies,61041.0493,7782.6972,1865
2012-05-31,Technology,84362.52584,15186.13624,568
2012-06-30,Furniture,81480.7421,7720.2234,718
2012-06-30,Office Supplies,75845.8261,9647.8055,2236
2012-06-30,Technology,98849.13022,17039.12472,717
2012-07-31,Furniture,41491.390999999996,3016.9572000000003,466
2012-07-31,Office Supplies,46346.4109,6312.3848,1402
2012-07-31,Technology,57398.98322,6256.046420000001,453
2012-08-31,Furniture,84644.443,6344.7399,647
2012-08-31,Office Supplies,97259.7726,15418.957699999999,2370
2012-08-31,Technology,121238.72678,21810.18098,801
2012-09-30,Furniture,96165.5812,8613.7367,803
2012-09-30,Office Supplies,78844.1695,7581.1962,2519
2012-09-30,Technology,114379.41494,11581.24744,883
2012-10-31,Furniture,84823.9238,7579.594,657
2012-10-31,Office Supplies,59383.131,5999.6885,2114
2012-10-31,Technology,108732.7954,17083.6002,792
2012-11-30,Furniture,120308.3095,4690.231,1138
2012-11-30,Office Supplies,99990.3724,11635.9613,3187
2012-11-30,Technology,103213.735,15494.5295,868
2012-12-31,Furniture,96845.9594,5779.1843,797
2012-12-31,Office Supplies,107215.0262,12984.6731,2881
2012-12-31,Technology,134195.981,14186.8939,936
2013-01-31,Furniture,81804.6007,10821.458400000001,544
2013-01-31,Office Supplies,64983.6632,9854.4524,1452
2013-01-31,Technology,52397.64348,6134.64888,417
2013-02-28,Furniture,59117.9443,6402.2585,453
2013-02-28,Office Supplies,51552.878,8040.1701,1279
2013-02-28,Technology,56568.8281,9320.0675,370
2013-03-31,Furniture,65323.2928,2612.8528,582
2013-03-31,Office Supplies,62007.8735,9418.4769,1576
2013-03-31,Technology,71262.86382,11402.44492,528
2013-04-30,Furniture,54586.982299999996,1364.9977,529
2013-04-30,Office Supplies,55765.7085,7198.0458,1652
2013-04-30,Technology,67468.62604,10898.99494,507
2013-05-31,Furniture,74434.529,952.0302999999999,745
2013-05-31,Office Supplies,74692.3837,11986.1357,2351
2013-05-31,Technology,111371.652,15557.5281,712
2013-06-30,Furniture,115262.2295,10196.818800000001,963
2013-06-30,Office Supplies,111476.9224,10627.0919,3259
2013-06-30,Technology,169780.46,24654.5027,1105
2013-07-31,Furniture,71863.4511,6862.5391,657
2013-07-31,Office Supplies,70281.5135,12830.793599999999,1926
2013-07-31,Technology,87783.9874,9170.4945,669
2013-08-31,Furniture,112305.505,4536.1751,886
2013-08-31,Office Supplies,93140.217,11041.1275,3145
2013-08-31,Technology,121043.06736,15446.365860000002,903
2013-09-30,Furniture,127700.6854,11511.983,1169
2013-09-30,Office Supplies,110761.6735,14370.4206,3590
2013-09-30,Technology,138156.88678,13023.26418,1034
2013-10-31,Furniture,89318.5585,6711.7821,866
2013-10-31,Office Supplies,77392.8214,11880.344,2214
2013-10-31,Technology,126695.26298,23841.09648,803
2013-11-30,Furniture,122802.7219,13528.838,1084
2013-11-30,Office Supplies,110735.7777,16435.1859,3342
2013-11-30,Technology,140450.8605,18098.9728,1130
2013-12-31,Furniture,143203.0529,8561.1667,1222
2013-12-31,Office Supplies,127926.2095,25563.4914,3361
2013-12-31,Technology,134325.11562,16078.21302,1111
2014-01-31,Furniture,69799.4707,4522.818499999999,560
2014-01-31,Office Supplies,76653.9148,9592.7558,1923
2014-01-31,Technology,94815.17016,13885.81196,639
2014-02-28,Furniture,57702.83,3819.1205,477
2014-02-28,Office Supplies,55184.022,7191.9211000000005,1422
2014-02-28,Technology,71950.50356,8740.65836,583
2014-03-31,Furniture,89705.3815,9499.6973,740
2014-03-31,Office Supplies,77576.2681,10728.8105,2298
2014-03-31,Technology,95819.12302,17128.75272,684
2014-04-30,Furniture,70576.3313,3214.5958,732
2014-04-30,Office Supplies,81346.362,10082.4686,2204
2014-04-30,Technology,90849.168,10485.2368,658
2014-05-31,Furniture,98312.1039,4714.8751999999995,857
2014-05-31,Office Supplies,97974.889,14489.8931,2671
2014-05-31,Technology,92114.05324,14748.789439999999,772
2014-06-30,Furniture,136154.2801,7455.4391,1080
2014-06-30,Office Supplies,120308.8106,16228.0873,3764
2014-06-30,Technology,145350.9724,20095.076399999998,1165
2014-07-31,Furniture,82368.185,3410.5897,727
2014-07-31,Office Supplies,76947.5027,11517.0565,2142
2014-07-31,Technology,99389.99278,13108.22638,768
2014-08-31,Furniture,126283.8429,9018.053899999999,960
2014-08-31,Office Supplies,155430.7692,24209.915,3679
2014-08-31,Technology,174905.33026,20314.92606,1185
2014-09-30,Furniture,175776.6427,17999.272,1382
2014-09-30,Office Supplies,134386.528,21769.7576,4136
2014-09-30,Technology,170994.073,28210.4215,1319
2014-10-31,Furniture,130701.1759,9066.2174,1163
2014-10-31,Office Supplies,115770.9289,18911.3409,3484
2014-10-31,Technology,176294.52436,30232.27646,1229
2014-11-30,Furniture,168848.6682,9106.12,1453
2014-11-30,Office Supplies,163851.3215,22452.7815,4656
2014-11-30,Technology,222579.0373,31297.6864,1597
2014-12-31,Furniture,171826.7786,7485.2635,1535
2014-12-31,Office Supplies,150220.1896,12751.2685,4545
2014-12-31,Technology,181096.72528,26679.98868,1433
