Date,Daily_Sales,Daily_Profit,Daily_Quantity,Daily_Orders
2011-01-01,808.563,198.873,19,4
2011-01-02,314.22,3.12,1,1
2011-01-03,4503.5372,184.5972,48,11
2011-01-04,2808.87024,635.1234400000001,52,10
2011-01-05,3662.31,1053.3699,24,4
2011-01-06,622.5381,86.12610000000001,23,6
2011-01-07,7123.0185,1541.1409,68,11
2011-01-08,6293.26,-630.6501000000001,46,6
2011-01-09,813.7494,-117.6306,30,3
2011-01-10,6794.18116,1443.9951600000002,67,11
2011-01-11,6451.2517,-358.3346,76,11
2011-01-12,2629.71652,438.46792,39,6
2011-01-13,2584.595,526.675,34,6
2011-01-14,6280.4475,880.3011,127,10
2011-01-15,2279.5306,-134.525,37,6
2011-01-16,149.95,65.978,5,1
2011-01-17,2309.52924,379.69174,57,6
2011-01-18,932.763,164.283,17,5
2011-01-19,2054.691,352.90340000000003,40,7
2011-01-20,2289.241,114.9294,47,9
2011-01-21,8485.3576,1307.7871,101,9
2011-01-22,3564.1245,581.7893,46,9
2011-01-23,2163.43,635.25,17,2
2011-01-24,3984.3813,620.9997,76,12
2011-01-25,1191.622,8.55200000000001,48,8
2011-01-26,5422.6764,-1602.1836,105,13
2011-01-27,2165.3999,354.75690000000003,91,10
2011-01-28,1208.122,-0.0253000000000126,21,4
2011-01-29,909.94,-1041.6323000000002,6,4
2011-01-30,454.887,-561.273,20,3
2011-01-31,7642.585,1189.3452,75,8
2011-02-01,2455.67,603.4736000000001,54,10
2011-02-02,7712.6763,356.7122999999999,86,11
2011-02-03,366.644,-67.3195,23,6
2011-02-04,1866.782,239.3714,35,6
2011-02-05,221.396,-28.674800000000005,13,3
2011-02-06,2.688,-2.352,1,1
2011-02-07,1799.1848,201.1261,42,8
2011-02-08,1007.82,323.7188,38,8
2011-02-09,4575.80736,238.44016,79,10
2011-02-10,11865.386,3824.696,102,12
2011-02-11,1007.42736,-398.08264,27,4
2011-02-12,2870.8,661.3884999999999,33,4
2011-02-13,129.568,-24.294,2,1
2011-02-14,4603.894,1323.854,67,9
2011-02-15,10346.901,-24.40860000000005,80,8
2011-02-16,9333.6093,2912.5983,71,7
2011-02-17,630.9812000000001,78.45320000000001,27,6
2011-02-18,2301.1240000000003,93.3248,58,9
2011-02-19,156.134,22.783200000000004,10,3
2011-02-21,4485.643,-379.7558,69,11
2011-02-22,2646.144,194.5964999999999,55,10
2011-02-23,4353.976,744.8472,34,6
2011-02-24,5868.44554,658.5290400000001,61,10
2011-02-25,3393.51712,1094.03442,48,6
2011-02-26,4106.661,393.801,62,8
2011-02-27,624.96,93.6,8,1
2011-02-28,2418.317,-716.5542,39,5
2011-03-01,12565.7663,1905.1539,177,20
2011-03-02,4148.3728,569.35,45,7
2011-03-03,9479.9366,-240.92430000000004,109,19
2011-03-04,1243.073,-57.7912,25,6
2011-03-05,834.166,252.6941,20,3
2011-03-06,135.08,30.68,7,1
2011-03-07,3863.362,293.99389999999994,57,8
2011-03-08,9871.4036,1744.5935999999997,99,12
2011-03-09,722.766,187.086,27,3
2011-03-10,4109.668,713.9105999999999,41,10
2011-03-11,2933.80812,728.04512,92,15
2011-03-12,4636.7480000000005,1838.528,35,5
2011-03-14,6627.33,1974.0224,75,13
2011-03-15,1824.624,377.38,61,5
2011-03-16,1160.882,5.597000000000019,32,8
2011-03-17,4614.013,-602.3422,99,9
2011-03-18,30117.5462,-733.0987000000001,86,12
2011-03-19,971.462,-266.52470000000005,29,2
2011-03-21,10681.92214,2120.33964,139,19
2011-03-22,3879.797,736.4395000000001,54,11
2011-03-23,5070.3631,515.3115,67,11
2011-03-24,1363.384,189.1198,38,6
2011-03-25,3267.17126,742.54366,76,14
2011-03-26,856.445,185.5208,30,6
2011-03-27,29.814,5.694,3,1
2011-03-28,4261.49644,469.11704,81,12
2011-03-29,2950.3782,17.101599999999998,38,9
2011-03-30,5760.5126,278.3135,119,15
2011-03-31,7748.076,1323.7137,75,15
2011-04-01,2582.801,-308.7874,86,9
2011-04-02,8922.054,1721.4822,81,10
2011-04-03,879.26,209.7144,24,2
2011-04-04,5723.19948,1274.44758,113,16
2011-04-05,10266.5543,1179.2607,128,12
2011-04-06,4672.516,382.7512,77,14
2011-04-07,3439.49,900.216,68,8
2011-04-08,6800.426,969.0341,58,9
2011-04-09,367.365,-215.535,17,2
2011-04-11,4548.4736,874.4365,91,10
2011-04-12,4013.325,434.7900999999999,71,9
2011-04-13,3053.3892,106.409,105,8
2011-04-14,6250.894,1675.354,93,10
2011-04-15,1727.692,384.222,55,10
2011-04-16,4039.898,536.854,57,7
2011-04-18,5905.0505,100.19589999999998,118,10
2011-04-19,2861.818,-50.7256,75,13
2011-04-20,4136.99,65.11719999999998,67,14
2011-04-21,4701.69,-448.9545,74,12
2011-04-22,7061.9661,442.2309999999999,117,12
2011-04-23,772.14,12.374700000000006,28,7
2011-04-24,165.816,-79.044,14,1
2011-04-25,5028.6025,378.7556,78,15
2011-04-26,2086.2285,-306.1345,61,10
2011-04-27,8435.277,1770.3970000000002,82,7
2011-04-28,3908.238,187.5292,87,11
2011-04-29,3070.826,554.4533999999999,63,14
2011-04-30,1493.784,151.4796,32,5
2011-05-02,9275.207,1622.6742,77,12
2011-05-03,5259.2939,1117.5943,97,13
2011-05-04,7512.6567,1178.8871,96,15
2011-05-05,2998.255,952.7111,55,10
2011-05-06,5964.67968,1568.33948,96,16
2011-05-07,1983.514,354.8578,24,4
2011-05-08,2501.493,-16.710999999999984,11,3
2011-05-09,5018.48574,-283.60066,92,14
2011-05-10,5825.5265,-10.836499999999983,128,18
2011-05-11,2821.097,-428.0437999999999,69,10
2011-05-12,5518.592,-555.6895000000001,84,14
2011-05-13,6773.806,962.0703,67,12
2011-05-14,4542.15,570.576,27,5
2011-05-15,193.9275,72.9675,3,1
2011-05-16,1568.453,-49.19699999999999,35,8
2011-05-17,3523.569,-724.861,37,6
2011-05-18,9233.3544,-341.1376,110,22
2011-05-19,3039.9052,291.0324,68,11
2011-05-20,1291.395,100.0791,57,6
2011-05-21,10643.691,1853.5717,146,12
2011-05-22,225.89,58.661,7,2
2011-05-23,6533.044,163.1862,91,10
2011-05-24,10474.0216,2079.1988,84,10
2011-05-25,3042.062,-680.2618,42,7
2011-05-26,5963.665,663.1955999999999,86,10
2011-05-27,5867.767,-198.74620000000004,119,10
2011-05-28,2104.2679,186.8487,25,6
2011-05-30,8638.3231,243.1659,93,16
2011-05-31,8409.74388,1433.29658,87,13
2011-06-01,11480.4927,2460.2536,154,21
2011-06-02,12516.5933,1614.3061,155,17
2011-06-03,11349.365,2330.1576,140,24
2011-06-04,1924.083,-295.5922,49,8
2011-06-05,1139.34,-306.28000000000003,19,1
2011-06-06,10266.1,1677.4523,168,24
2011-06-07,16750.66916,288.22056,200,28
2011-06-08,9526.7146,1097.4155999999998,110,21
2011-06-09,10247.062,1285.3728999999998,153,22
2011-06-10,5473.2366,218.27610000000013,88,14
2011-06-11,3161.302,787.182,48,8
2011-06-12,37.464,-1.096,4,2
2011-06-13,6576.14576,424.36736,148,17
2011-06-14,4947.3435,529.7073,91,16
2011-06-15,6110.8755,-1004.8595,106,20
2011-06-16,4009.489,-279.29540000000014,58,12
2011-06-17,14495.52216,1257.23986,141,23
2011-06-18,5516.986,1026.4785,82,11
2011-06-19,57.9,8.1,2,1
2011-06-20,8528.58376,664.20476,158,20
2011-06-21,8718.351,1869.9601,124,18
2011-06-22,19196.0446,2686.4013,195,27
2011-06-23,3133.561,59.83530000000001,60,15
2011-06-24,5390.39244,745.55164,111,14
2011-06-25,5901.02814,-528.18466,63,9
2011-06-26,1269.252,509.322,16,2
2011-06-27,6654.4935000000005,105.01869999999992,148,26
2011-06-28,7198.3968,876.4078,93,16
2011-06-29,8332.532299999999,2915.1998,112,14
2011-06-30,5298.0604,394.12360000000007,116,18
2011-07-01,3844.656,-14.394800000000007,44,6
2011-07-02,388.955,-26.5542,21,4
2011-07-04,1982.4309,-59.84230000000001,59,8
2011-07-05,3723.7455,200.0251,96,12
2011-07-06,3773.45656,720.16006,49,11
2011-07-07,4855.94512,-628.13868,52,8
2011-07-08,3385.266,-38.55,44,7
2011-07-09,2023.079,461.2258,56,10
2011-07-11,5228.10488,486.10868,99,10
2011-07-12,5227.161,778.5233999999999,122,16
2011-07-13,1940.142,413.8962,47,6
2011-07-14,3035.146,64.64059999999999,60,10
2011-07-15,933.7476,-448.1942,20,6
2011-07-16,3626.502,661.722,61,4
2011-07-17,355.0,32.46,20,2
2011-07-18,5443.5756,614.2508,65,14
2011-07-19,4766.4048,1244.815,36,8
2011-07-20,7975.5875,-100.22040000000004,126,15
2011-07-21,6100.88292,9.566919999999994,88,10
2011-07-22,3074.46,479.2808,59,6
2011-07-23,3859.0052,429.1856000000001,87,8
2011-07-24,101.48,-21.4,8,2
2011-07-25,12335.772,1204.8704,53,8
2011-07-26,7916.3664,-3491.6586,114,14
2011-07-27,9804.38074,1504.23294,113,17
2011-07-28,3210.4893,637.8257,60,10
2011-07-29,1917.4847,-154.21529999999998,59,10
2011-07-30,4205.2388,550.1383999999999,38,5
2011-07-31,475.9536,75.2436,18,3
2011-08-01,6769.1215,-1558.7915,106,18
2011-08-02,5344.5065,-88.55590000000004,115,13
2011-08-03,10667.9764,811.9675,157,22
2011-08-04,13623.4015,2474.0404,191,18
2011-08-05,5711.4464,908.0283,119,20
2011-08-06,1072.596,256.6452,32,8
2011-08-07,37.86,11.34,2,1
2011-08-08,8099.047,2351.5522,129,17
2011-08-09,13284.498,2348.7968,128,24
2011-08-10,13151.891,3693.781,77,13
2011-08-11,7410.921,1652.6654,124,21
2011-08-12,8969.5969,1430.9599,168,24
2011-08-13,2603.052,-104.23800000000004,29,4
2011-08-15,6933.398,1208.4786,127,19
2011-08-16,13436.1683,2494.7351,116,17
2011-08-17,6625.604,-511.2544,115,17
2011-08-18,9052.81576,1290.45576,123,20
2011-08-19,10154.613,2138.8089,97,13
2011-08-20,3032.602,711.5105,49,7
2011-08-21,2995.5723,553.2123,43,4
2011-08-22,5180.47692,587.6916200000001,52,13
2011-08-23,3310.35,-64.5324,97,16
2011-08-24,5164.88392,-305.4628799999999,137,20
2011-08-25,9633.2171,715.3094,214,23
2011-08-26,8122.276199999999,866.8251,98,13
2011-08-27,5397.358,352.5003000000001,66,11
2011-08-29,7613.06082,-589.95118,84,16
2011-08-30,8905.7286,1703.5136,133,21
2011-08-31,5277.4521,-1626.3639,107,13
2011-09-01,7250.914,1180.5382,91,18
2011-09-02,14364.1468,2325.018,210,27
2011-09-03,813.54,-75.234,26,5
2011-09-05,4149.8752,134.9742000000001,78,10
2011-09-06,10296.67936,1757.94016,141,15
2011-09-07,6333.653,70.85170000000005,147,17
2011-09-08,36827.74592,2439.76022,286,33
2011-09-09,11577.03568,1841.78928,144,16
2011-09-10,3268.4308,675.0536,46,8
2011-09-11,1367.97,520.7115,32,3
2011-09-12,14077.43268,815.10628,188,24
2011-09-13,6391.793,693.1687000000001,157,20
2011-09-14,17720.99818,3098.41208,236,31
2011-09-15,10736.1766,1197.6028,159,25
2011-09-16,5407.0809,1330.6309,49,12
2011-09-17,2466.335,625.3707,92,11
2011-09-18,750.24,200.4,14,1
2011-09-19,16203.33736,-407.8637400000009,120,25
2011-09-20,13651.3334,1931.9768,158,26
2011-09-21,9810.8032,541.2669000000001,158,23
2011-09-22,9066.5295,2048.0292,105,19
2011-09-23,23866.899,7562.849499999999,188,31
2011-09-24,4393.344,691.6324,43,9
2011-09-25,6371.5808,-397.1774,47,4
2011-09-26,8477.011340000001,1025.16394,196,26
2011-09-27,15354.15488,1364.62128,202,30
2011-09-28,11437.54184,2344.18844,128,24
2011-09-29,11746.71,1841.5509,147,15
2011-09-30,6035.1629,-1601.4486000000002,119,20
2011-10-01,1624.20712,448.17712,28,6
2011-10-02,598.144,133.76319999999998,18,1
2011-10-03,8662.521279999999,1980.58038,129,20
2011-10-04,8180.71572,-255.82138,133,16
2011-10-05,2596.1845000000003,360.6475,63,12
2011-10-06,17181.1931,4440.5326,134,21
2011-10-07,11291.24992,321.38591999999994,166,23
2011-10-08,3840.9008,855.3306,53,10
2011-10-09,249.36,70.0043,6,2
2011-10-10,7857.7148,668.2814,129,18
2011-10-11,2025.2895,118.1992999999999,74,13
2011-10-12,4656.312,410.35910000000007,108,13
2011-10-13,9798.95798,453.2692799999999,140,25
2011-10-14,14453.2311,1599.8563,151,20
2011-10-15,8231.75672,1128.94062,83,10
2011-10-16,1364.09648,304.10328,17,3
2011-10-17,5983.01866,571.13266,82,15
2011-10-18,8290.87736,1565.91156,110,16
2011-10-19,8883.0806,24.49429999999998,154,21
2011-10-20,7524.2985,745.8107,122,16
2011-10-21,7271.4774,910.1377,123,17
2011-10-22,4953.816,1365.3812,82,9
2011-10-24,4550.677,898.0562,50,12
2011-10-25,4802.985,-214.3079,105,16
2011-10-26,8069.4229,606.8349,81,12
2011-10-27,17289.6859,4947.4385,147,18
2011-10-28,5778.5817,382.9579,73,9
2011-10-29,5022.808,537.7946000000001,29,6
2011-10-30,133.26,37.56,4,2
2011-10-31,7905.44,546.6065,133,19
2011-11-01,18667.51056,2082.71466,282,30
2011-11-02,8691.009,1217.1044,150,30
2011-11-03,19275.0876,385.03330000000005,217,32
2011-11-04,18652.758,2720.712,218,28
2011-11-05,10385.6998,2183.9242,83,13
2011-11-06,1555.6215,448.5879000000001,14,2
2011-11-07,13232.5699,2237.6442,205,29
2011-11-08,4292.2318,819.754,102,18
2011-11-09,12155.4545,857.4291,122,16
2011-11-10,10174.022,2473.9091,140,17
2011-11-11,24402.39878,2966.76968,218,23
2011-11-12,4232.5592,275.10200000000003,82,10
2011-11-13,345.76,35.94,12,3
2011-11-14,12537.5958,2331.3426,131,18
2011-11-15,10494.6696,-554.2542999999998,129,20
2011-11-16,8008.8932,1184.1229,113,20
2011-11-17,14062.8082,2208.6788,107,17
2011-11-18,13514.9344,5.35669999999998,200,22
2011-11-19,9876.244,1744.7262,86,12
2011-11-20,975.0,263.392,22,3
2011-11-21,5411.8640000000005,538.9519,108,16
2011-11-22,9528.56168,1632.96578,159,26
2011-11-23,8510.63296,898.5245600000001,164,24
2011-11-24,10785.4121,199.28870000000003,135,19
2011-11-25,18118.76232,1876.29452,217,27
2011-11-26,6403.18,646.8187999999998,94,13
2011-11-27,302.75,24.015999999999995,14,4
2011-11-28,9289.64072,-500.32608,214,28
2011-11-29,8444.3224,1780.3056,167,24
2011-11-30,6168.5835,-275.6515,134,19
2011-12-01,14118.3252,2616.42,167,23
2011-12-02,7294.181,1675.0079,144,18
2011-12-03,9013.2148,2194.9452,111,15
2011-12-04,615.1999999999999,71.4204,4,2
2011-12-05,10388.71264,1203.13144,175,22
2011-12-06,12460.3335,2306.4365,149,26
2011-12-07,10246.562,1332.7652,103,20
2011-12-08,13338.5575,314.1848,246,28
2011-12-09,14316.2024,1549.5017,185,24
2011-12-10,5847.5503,632.4969,111,14
2011-12-11,796.63504,271.25504,9,2
2011-12-12,10224.35358,815.6682799999999,145,26
2011-12-13,14356.21064,-781.9199600000001,196,32
2011-12-14,14350.1541,2889.5676,115,23
2011-12-15,15078.048,1784.65,205,29
2011-12-16,14190.5144,1569.6297999999997,150,23
2011-12-17,13732.1394,2125.6178,105,13
2011-12-19,10801.10436,1066.70126,183,20
2011-12-20,21881.9314,4365.5516,239,29
2011-12-21,13003.04024,238.60504,169,23
2011-12-22,12810.8913,1104.9444000000003,173,23
2011-12-23,10609.91348,536.5948799999999,198,19
2011-12-24,9788.526,2136.492,111,17
2011-12-25,539.2235000000001,25.11349999999999,26,4
2011-12-26,14832.9215,2710.1701,192,32
2011-12-27,15140.1727,1130.1496000000002,227,23
2011-12-28,18801.06272,313.83412,229,26
2011-12-29,10904.2029,1813.2064,188,30
2011-12-30,6705.187,858.5964,134,21
2011-12-31,7740.663,1777.2461,104,13
2012-01-02,10006.6647,-203.72970000000012,120,14
2012-01-03,3453.3043,-289.1051,68,13
2012-01-04,2617.8439,648.6963,73,10
2012-01-05,5662.225,1023.8016,109,14
2012-01-06,544.514,129.42940000000002,35,9
2012-01-07,3699.814,42.93400000000005,32,6
2012-01-08,2176.452,64.0019999999999,13,3
2012-01-09,3598.28,105.45970000000004,65,10
2012-01-10,6298.249,-793.5298,67,7
2012-01-11,8259.467999999999,-181.212,59,11
2012-01-12,8385.098,1300.6788,135,11
2012-01-13,7106.17,1512.6506,100,14
2012-01-14,2041.023,394.953,25,5
2012-01-16,8370.402,1537.272,72,10
2012-01-17,6562.9130000000005,607.5796,83,13
2012-01-18,4541.032,281.272,113,13
2012-01-19,3370.9544,-26.809800000000006,65,10
2012-01-20,3578.8797,290.3397,48,7
2012-01-21,1382.57,365.03,23,3
2012-01-22,1493.13,438.18,10,2
2012-01-23,9669.3469,642.8975,100,15
2012-01-24,3226.72,427.982,59,7
2012-01-25,3514.215,1024.765,67,10
2012-01-26,3413.5885,839.9397,44,7
2012-01-27,9422.532,797.6168,96,12
2012-01-28,7629.48984,-1215.13656,54,6
2012-01-29,876.66,238.98,10,1
2012-01-30,3633.518,310.5813,69,12
2012-01-31,1245.663,86.11960000000002,31,5
2012-02-01,1655.2549,-94.9251,29,7
2012-02-02,11630.772,2826.242,91,13
2012-02-03,957.816,265.4618,46,10
2012-02-04,4976.20924,535.89924,35,7
2012-02-05,396.84,64.95,5,1
2012-02-06,8730.321,982.6142,101,14
2012-02-07,4020.95,717.0708999999999,49,8
2012-02-08,2318.80634,388.63094,43,6
2012-02-09,4527.562,382.5964,83,13
2012-02-10,3683.7683,517.5622999999999,80,12
2012-02-11,203.928,23.988,6,3
2012-02-12,156.54,69.96,8,1
2012-02-13,4968.7556,2.5955999999999926,80,10
2012-02-14,4814.3652,1204.6221,83,11
2012-02-15,5439.31,132.6856,119,17
2012-02-16,1259.6346,91.3491,47,7
2012-02-17,1518.394,-67.386,55,7
2012-02-18,5537.5228,1546.933,72,10
2012-02-19,175.8,79.08,4,1
2012-02-20,2677.594,475.4184,70,12
2012-02-21,4677.513,1871.5594,51,10
2012-02-22,2871.958,-790.6084,72,9
2012-02-23,4379.1315,1587.9891,53,7
2012-02-24,3960.5175,660.2175,24,6
2012-02-25,3307.15,785.6460000000001,39,6
2012-02-27,7574.48,456.0893,54,9
2012-02-28,3048.877,187.5694,48,8
2012-02-29,1040.446,96.2854,26,5
2012-03-01,3912.28452,208.6589199999998,60,9
2012-03-02,10722.62,1034.5729,129,12
2012-03-03,625.0500000000001,101.1,15,3
2012-03-05,8252.424,486.62200000000007,114,20
2012-03-06,5920.861,113.6388,67,13
2012-03-07,8466.048999999999,1941.5743,88,14
2012-03-08,4857.2925,889.3370000000001,67,10
2012-03-09,3455.53676,-194.14934,53,13
2012-03-10,1169.653,-648.1598,47,7
2012-03-11,381.84,80.16,4,1
2012-03-12,4087.2451,-84.72289999999997,54,8
2012-03-13,4668.912499999999,659.6809,77,13
2012-03-14,5567.204900000001,-194.60290000000003,93,14
2012-03-15,7147.5432,-941.7552,110,9
2012-03-16,13257.4236,3994.6345,108,17
2012-03-17,538.503,140.088,25,4
2012-03-19,11459.7256,2562.9618,164,23
2012-03-20,17842.2938,3594.8052,183,20
2012-03-21,4297.802,844.7979,74,9
2012-03-22,5868.942,37.57610000000007,114,16
2012-03-23,3936.5048,-1174.7744,87,15
2012-03-24,1816.809,75.3296,38,9
2012-03-26,8993.664999999999,1776.803,109,13
2012-03-27,7167.215,793.213,127,19
2012-03-28,4451.0828,-83.99880000000007,43,11
2012-03-29,7350.868,1230.9578,84,17
2012-03-30,3309.65608,516.45688,45,10
2012-03-31,3551.764,232.1123,58,9
2012-04-01,510.8958,29.635800000000003,12,1
2012-04-02,4606.772,789.0675,64,14
2012-04-03,2207.699,-297.651,47,13
2012-04-04,2904.12448,655.32298,53,10
2012-04-05,9765.98048,-1329.07162,122,12
2012-04-06,7148.48124,19.076840000000068,116,14
2012-04-07,6394.754,8.088899999999892,66,10
2012-04-09,3254.542,213.7226999999999,88,12
2012-04-10,3481.707,186.5913,76,15
2012-04-11,5853.7588,962.5098,81,7
2012-04-12,3760.98448,818.02188,41,9
2012-04-13,10056.3505,757.7642999999999,118,19
2012-04-14,9265.29444,1782.78704,57,9
2012-04-15,493.056,52.556,19,2
2012-04-16,14554.1235,1821.9233,165,20
2012-04-17,5026.78624,355.50914,86,13
2012-04-18,8079.10186,1055.73216,119,14
2012-04-19,7687.61226,158.92186,62,11
2012-04-20,6559.79606,717.14076,71,14
2012-04-21,1608.866,483.5688,38,6
2012-04-22,6675.234,1205.2823,63,4
2012-04-23,2668.28288,470.71288,51,8
2012-04-24,3334.9658,120.22289999999995,104,13
2012-04-25,9519.889,1309.2542,106,14
2012-04-26,5788.4155,673.3304,78,11
2012-04-27,6079.78824,1652.29874,99,19
2012-04-28,7614.46296,1873.62806,103,13
2012-04-29,427.688,110.4784,25,3
2012-04-30,5722.857,710.5409,120,13
2012-05-01,3648.9454,472.7588,75,18
2012-05-02,2318.871,224.2258,35,9
2012-05-03,5683.18706,894.7613599999999,100,16
2012-05-04,10824.71712,1215.54732,96,18
2012-05-05,1394.5904,36.0704000000001,13,4
2012-05-06,1149.10868,-23.571319999999996,21,3
2012-05-07,11200.05968,3077.38668,130,18
2012-05-08,10824.805,2165.2801,120,17
2012-05-09,6777.641,1109.6379,144,21
2012-05-10,8658.9026,2414.262,108,13
2012-05-11,10523.35952,2210.62872,128,13
2012-05-12,3610.662,686.3359,83,10
2012-05-13,312.45399999999995,28.1288,9,2
2012-05-14,6948.14426,1313.88656,156,15
2012-05-15,10569.8106,1734.2696,135,22
2012-05-16,8159.34952,1055.07752,112,13
2012-05-17,8386.745,1132.0118,108,8
2012-05-18,5269.476,1238.5674,62,14
