Date,Daily_Sales,Daily_Profit,Daily_Quantity,Daily_Orders
2012-05-19,855.705,-429.615,30,5
2012-05-20,169.54399999999998,15.4792,8,1
2012-05-21,6140.5833,1415.0689,114,17
2012-05-22,9831.9655,-113.1536,118,16
2012-05-23,8572.9015,-436.99730000000005,153,25
2012-05-24,9347.2105,630.0015999999999,153,24
2012-05-25,12591.215,2119.8813,133,17
2012-05-26,2945.4518,-148.7622,75,11
2012-05-27,11.448,-4.752,2,1
2012-05-28,9209.7715,2254.2049,104,14
2012-05-29,9657.818,3072.6611,108,13
2012-05-30,5710.8698,-292.72500000000014,70,13
2012-05-31,17059.5785,810.1465000000002,218,22
2012-06-01,9042.4255,-101.55389999999996,164,24
2012-06-02,6164.8454,830.8454,93,13
2012-06-03,178.146,56.736,7,1
2012-06-04,7132.72206,442.84046,127,21
2012-06-05,11513.6761,3346.9721,133,22
2012-06-06,8813.03,1729.4399999999998,155,26
2012-06-07,7109.7135,1160.2935,122,24
2012-06-08,9397.2354,49.27399999999992,168,22
2012-06-09,3934.5448,-15.544799999999952,94,13
2012-06-10,3240.8355,269.5555,22,3
2012-06-11,13400.62562,987.90122,224,29
2012-06-12,11955.748,2991.6178,161,25
2012-06-13,9580.44396,2409.95006,158,24
2012-06-14,6869.472,1498.7472,108,9
2012-06-15,6557.09416,725.06586,117,23
2012-06-16,13218.0525,3198.0811,101,17
2012-06-17,1087.416,-159.604,20,2
2012-06-18,14119.3497,1677.2015,200,23
2012-06-19,15135.0835,2061.9747,216,28
2012-06-20,13716.881,1226.1359999999995,156,31
2012-06-21,11013.1022,1171.0978,126,22
2012-06-22,11806.3416,2175.0973000000004,115,21
2012-06-23,5459.08,445.7612,75,18
2012-06-24,331.57,23.34,11,2
2012-06-25,15915.4079,1653.2342,234,34
2012-06-26,9251.33102,-30.92227999999999,125,22
2012-06-27,9843.5155,2459.4555,125,21
2012-06-28,4771.254,438.7952,78,16
2012-06-29,12080.7765,1366.276,188,30
2012-06-30,3535.9790000000003,319.089,48,8
2012-07-01,2542.08,639.7199999999999,21,1
2012-07-02,4707.2877,590.9311999999999,107,14
2012-07-03,6684.9445,599.6392000000001,107,13
2012-07-04,9367.307,-549.4766,85,15
2012-07-05,3103.06054,-227.06036,88,14
2012-07-06,8492.15192,2099.54292,98,16
2012-07-07,4382.91,782.11,61,8
2012-07-08,33.984,10.104,8,2
2012-07-09,5109.27364,1268.92324,100,11
2012-07-10,2585.2245,79.13850000000001,51,11
2012-07-11,9034.24296,1708.25066,170,16
2012-07-12,5471.2080000000005,715.7325,90,12
2012-07-13,8228.9015,911.9207,103,16
2012-07-14,3906.4185,175.81250000000003,62,12
2012-07-15,26.892,11.052,2,1
2012-07-16,7015.9315,323.201,91,15
2012-07-17,4968.6812,975.333,81,13
2012-07-18,6272.59914,905.11424,83,15
2012-07-19,1634.973,154.72800000000004,35,8
2012-07-20,7687.442,553.6322000000001,105,11
2012-07-21,1752.60416,-865.02584,54,9
2012-07-23,8516.752,2182.491,58,9
2012-07-24,5628.17846,633.67786,125,12
2012-07-25,6362.431,252.4681,134,16
2012-07-26,4225.54664,-87.55865999999999,70,11
2012-07-27,4140.50776,893.89746,60,6
2012-07-28,1348.761,240.221,37,8
2012-07-29,42.82,7.0,4,1
2012-07-30,5247.402,98.4066,115,16
2012-07-31,6716.2685,501.46199999999993,116,13
2012-08-01,12391.7964,2720.7896,124,14
2012-08-02,17671.6471,1893.2786,173,18
2012-08-03,20849.17662,3091.51662,273,21
2012-08-04,1388.094,186.864,30,5
2012-08-05,2078.969,643.239,31,2
2012-08-06,7336.64898,1241.42928,161,23
2012-08-07,9290.4067,1290.234,137,19
2012-08-08,8976.3498,2071.1422,111,20
2012-08-09,12666.19216,2825.34066,147,24
2012-08-10,15656.0786,3646.7813,181,32
2012-08-11,1506.948,-381.4295,50,8
2012-08-12,691.905,213.195,18,3
2012-08-13,5722.6392000000005,774.7417,120,26
2012-08-14,14003.468,2936.418,169,22
2012-08-15,6844.232,768.8533,89,18
2012-08-16,16138.6797,2037.6398,186,22
2012-08-17,9297.289,936.9014,118,15
2012-08-18,6422.0311,944.3511,60,11
2012-08-19,33.96,7.08,2,1
2012-08-20,17934.2388,3451.9288,157,20
2012-08-21,6849.497,278.0892,102,16
2012-08-22,9683.2125,-838.9539000000001,103,16
2012-08-23,10801.219,-25.46170000000008,225,22
2012-08-24,19841.9538,2723.4472,232,25
2012-08-25,2598.43652,471.11492,77,9
2012-08-26,2258.204,-615.596,23,4
2012-08-27,10458.086,2448.4679,145,27
2012-08-28,16827.2455,2515.7417,150,24
2012-08-29,15279.03,1791.7866,200,25
2012-08-30,7040.725,668.9350000000001,59,11
2012-08-31,14604.5829,2856.0128,165,21
2012-09-01,5592.234,1235.8628,87,10
2012-09-02,2085.825,-122.655,36,7
2012-09-03,11086.86004,1420.95084,188,34
2012-09-04,10733.8545,1184.6695,167,29
2012-09-05,9362.82758,-1033.58182,182,25
2012-09-06,15371.87288,2269.32148,174,28
2012-09-07,13642.547,2955.0378,189,32
2012-09-08,2771.991,210.9054,51,8
2012-09-09,3305.814,109.724,19,3
2012-09-10,15473.2303,1031.6233,208,32
2012-09-11,7064.7848,1260.2739,196,32
2012-09-12,6633.672,1107.7756,138,26
2012-09-13,13354.7745,1308.7546,194,25
2012-09-14,15244.3752,1058.8987,148,24
2012-09-15,9837.13896,2050.60996,179,23
2012-09-16,1262.479,271.7954,19,4
2012-09-17,16867.1433,-1292.0959000000005,185,25
2012-09-18,17579.18578,1308.2779799999998,211,33
2012-09-19,5124.1720000000005,851.8112,118,17
2012-09-20,17701.159,740.5251999999999,130,22
2012-09-21,14294.02724,1979.86144,199,30
2012-09-22,5308.2784,-548.9721000000001,92,15
2012-09-23,414.0,45.52,2,1
2012-09-24,15315.2837,2645.9447,225,33
2012-09-25,9277.6129,885.2384,200,36
2012-09-26,10443.35316,2206.70236,206,27
2012-09-27,11331.2322,2122.8952,163,23
2012-09-28,14806.4319,1361.0001,215,31
2012-09-29,7434.0533,105.25329999999995,61,7
2012-09-30,668.952,-955.748,23,1
2012-10-01,14903.2949,2238.0111,182,23
2012-10-02,6724.599200000001,853.9707999999999,141,26
2012-10-03,9909.529,694.6718,153,21
2012-10-04,8740.8626,559.8075999999999,112,17
2012-10-05,16411.95278,3761.68798,164,27
2012-10-06,4668.3783,286.8183,107,9
2012-10-07,96.0,31.68,2,1
2012-10-08,5035.7308,-123.44370000000004,89,15
2012-10-09,8865.54108,1555.53018,150,24
2012-10-10,9466.34074,-465.4608600000001,104,20
2012-10-11,11847.6165,-554.6571,121,15
2012-10-12,10974.386,2629.4908,130,20
2012-10-13,6026.056,1739.3214,33,5
2012-10-14,98.44,-47.760000000000005,4,2
2012-10-15,15018.71396,398.85966,223,21
2012-10-16,4260.59174,622.3539400000001,64,10
2012-10-17,14582.22988,1643.21388,124,19
2012-10-18,5181.936,729.4706,112,19
2012-10-19,11176.505,1993.7268,135,20
2012-10-20,4861.925,-168.32960000000003,60,9
2012-10-21,154.77,27.72,7,1
2012-10-22,6701.6292,1457.3424,99,15
2012-10-23,8751.5916,1045.9897,167,19
2012-10-24,11084.47944,1574.8890399999998,225,28
2012-10-25,17693.51938,2676.26648,153,21
2012-10-26,5812.545,164.32580000000002,121,18
2012-10-27,7347.9572,719.3172000000001,115,11
2012-10-28,272.54,57.0292,17,2
2012-10-29,6812.0098,1050.0534,145,22
2012-10-30,12020.5466,1995.7055,141,20
2012-10-31,7437.6325,1515.2804,163,19
2012-11-01,11949.44772,2647.23822,176,32
2012-11-02,18487.45014,787.6794400000002,249,30
2012-11-03,5840.65864,696.10984,67,15
2012-11-04,820.52,121.33,11,2
2012-11-05,12281.2284,-1300.5026,262,35
2012-11-06,5124.82818,448.31438,103,16
2012-11-07,10643.96774,93.79793999999998,167,32
2012-11-08,28561.16,6573.0897,322,41
2012-11-09,12353.3231,1891.382,220,29
2012-11-10,15566.35992,1451.03092,166,20
2012-11-11,1546.368,-32.53960000000001,20,4
2012-11-12,11421.689,114.60949999999998,206,24
2012-11-13,25621.95062,2255.07852,419,46
2012-11-14,10203.80838,1289.26748,203,34
2012-11-15,15137.6561,1176.6908,244,28
2012-11-16,16249.1847,-1124.8947,249,27
2012-11-17,6542.9490000000005,733.2837,114,13
2012-11-18,178.2,-29.76,6,2
2012-11-19,7551.5076,995.0532,138,29
2012-11-20,16073.9935,2508.4531,263,36
2012-11-21,12834.0034,-353.0491999999999,222,27
2012-11-22,7020.19,1204.8729,160,24
2012-11-23,13101.7573,1696.0053,193,23
2012-11-24,7935.704,1681.256,112,12
2012-11-25,385.684,-110.00000000000011,24,3
2012-11-26,6162.062,1428.1115,126,21
2012-11-27,10679.3206,1490.9223,213,30
2012-11-28,13772.07346,503.6944600000001,194,29
2012-11-29,10128.2258,2214.818,178,27
2012-11-30,9337.1456,769.3787000000001,166,25
2012-12-01,15573.4269,1077.0119,151,17
2012-12-02,282.348,3.708000000000002,21,2
2012-12-03,22906.4414,1454.3998,270,39
2012-12-04,16801.13678,490.8523799999999,233,27
2012-12-05,6986.34436,1998.88896,148,22
2012-12-06,11697.425,2403.209,169,28
2012-12-07,11723.7461,1757.1469,173,20
2012-12-08,4077.124,81.63050000000001,77,12
2012-12-09,2455.9500000000003,-358.96020000000004,19,3
2012-12-10,8745.13128,889.70408,181,26
2012-12-11,12184.6973,1747.5507,214,23
2012-12-12,7409.1392,1569.1497,148,26
2012-12-13,16506.5184,2346.8177,118,16
2012-12-14,5520.3778,1594.8629,106,23
2012-12-15,11397.998,-373.1525,121,14
2012-12-16,2137.68,727.1706,16,3
2012-12-17,13440.209,1193.1459,221,28
2012-12-18,7509.477,-184.01800000000003,194,26
2012-12-19,22433.19732,3406.70632,197,27
2012-12-20,20077.66394,1588.04674,208,35
2012-12-21,10490.67876,2052.83356,150,22
2012-12-22,5545.725,329.63520000000005,81,10
2012-12-23,606.02,154.7528,14,2
2012-12-24,15731.13084,451.3904399999996,212,24
2012-12-25,21570.6031,1034.5949999999998,248,31
2012-12-26,16941.769519999998,-335.73428000000007,182,25
2012-12-27,15327.6531,1220.1605,237,34
2012-12-28,14815.1683,1949.7789,237,31
2012-12-29,1870.5078,517.6614,33,10
2012-12-30,4823.094,720.7878000000001,55,4
2012-12-31,10668.5844,1441.0186,180,25
2013-01-01,9369.153,1346.523,86,13
2013-01-02,11613.8956,1858.8766,106,16
2013-01-03,5790.969,1191.255,83,12
2013-01-04,16266.57344,2500.80544,127,17
2013-01-05,5795.9995,1520.8323,50,7
2013-01-06,98.96,13.84,4,1
2013-01-07,12466.376,1458.7991,119,14
2013-01-08,6649.573,884.8953000000001,106,15
2013-01-09,4550.418,179.58000000000007,80,13
2013-01-10,7617.9429,1465.8582,107,18
2013-01-11,4942.5665,1082.0659,80,12
2013-01-12,7543.6876,1003.2876,57,7
2013-01-13,46.116,11.676,4,1
2013-01-14,2583.10538,54.29738,80,12
2013-01-15,7600.389999999999,245.40939999999992,105,12
2013-01-16,4987.9172,587.3357000000001,104,12
2013-01-17,3968.6696,25.40780000000001,75,12
2013-01-18,7588.74316,805.36316,96,19
2013-01-19,5773.737999999999,708.4979999999999,42,7
2013-01-20,2252.55,856.8,15,1
2013-01-21,11124.019,2563.3858,65,8
2013-01-22,6085.718,848.4589,111,15
2013-01-23,5145.696,1136.2028,79,11
2013-01-24,2210.3428,206.4728,33,9
2013-01-25,8421.979000000001,530.4528000000001,99,11
2013-01-26,1176.5256,182.3556,28,5
2013-01-27,1290.42,457.8,24,2
2013-01-28,12537.8485,1048.7053,119,16
2013-01-29,9020.703,827.253,88,11
2013-01-30,6866.5544,-5.19620000000002,143,17
2013-01-31,7798.7572,1213.263,98,19
2013-02-01,3303.96156,-635.08224,74,11
2013-02-02,11259.02264,3172.01964,60,13
2013-02-03,1204.71,238.704,11,2
2013-02-04,1414.609,90.6878,35,11
2013-02-05,18217.84608,1723.5166800000002,159,12
2013-02-06,8925.3719,-52.00290000000002,94,19
2013-02-07,8287.905,1804.4455,121,14
2013-02-08,9333.5721,1831.9734,88,14
2013-02-09,5124.833,-362.7492,35,7
2013-02-10,997.719,86.16899999999998,31,2
2013-02-11,8821.35362,2380.00292,97,12
2013-02-12,6532.916,832.294,132,12
2013-02-13,3511.6102,453.0302,59,15
2013-02-14,5786.87468,307.99838,84,11
2013-02-15,3596.835,440.4732,107,15
2013-02-16,3844.527,673.0722,58,10
2013-02-18,12446.434,2285.434,85,10
2013-02-19,7327.4245,648.167,110,14
2013-02-20,4248.398,585.9294,87,14
2013-02-21,4173.247,217.0055,68,10
2013-02-22,8363.59,2697.3509,107,17
2013-02-23,1928.082,349.617,36,6
2013-02-25,5845.52872,-167.90128,78,13
2013-02-26,5315.825,-34.88499999999999,78,14
2013-02-27,15505.1614,3957.113,143,18
2013-02-28,1922.293,240.113,65,11
2013-03-01,6597.06804,88.29683999999992,87,15
2013-03-02,7286.518,1977.6271,60,8
2013-03-03,444.8958,50.36579999999999,16,2
2013-03-04,15417.512,167.8167,149,18
2013-03-05,8917.34268,1980.91058,121,21
2013-03-06,6954.35032,1816.95062,89,14
2013-03-07,3656.2319,-643.4266,90,16
2013-03-08,9786.367,2488.5554,96,18
2013-03-09,2424.0645600000003,259.03436,63,9
2013-03-10,635.6,212.0786,18,2
2013-03-11,18502.21736,1355.38566,171,25
2013-03-12,5184.498,717.0118,87,17
2013-03-13,11326.8795,-1844.4352,179,25
2013-03-14,11487.989,-370.5476000000002,122,16
2013-03-15,6026.35208,1543.5882800000002,112,18
2013-03-16,3828.16,311.8989,70,9
2013-03-17,35.34,9.18,3,1
2013-03-18,7049.69856,1253.22866,89,15
2013-03-19,8508.0787,1355.5357,101,11
2013-03-20,8830.2609,1947.1047,106,15
2013-03-21,4664.94124,1210.79534,77,11
2013-03-22,2700.9167,-16.12029999999999,62,16
2013-03-23,9343.8875,1922.0711,136,16
2013-03-24,193.24,68.52,10,1
2013-03-25,6929.8997,592.0509000000001,108,17
2013-03-26,3764.6951,647.2466,79,18
2013-03-27,8676.10938,1152.11508,91,14
2013-03-28,3555.3726,583.978,99,12
2013-03-29,10828.672,2159.7014,104,16
2013-03-30,4669.2935,431.7416,88,13
2013-03-31,367.578,5.514599999999999,3,2
2013-04-01,5679.585,831.5423000000001,84,14
2013-04-02,10219.9645,2380.2555,164,24
2013-04-03,5294.4016,864.2456,66,13
2013-04-04,3970.899,-282.34600000000006,67,13
2013-04-05,8882.754500000001,1553.3352,123,19
2013-04-06,3030.1485,-13.055700000000014,48,9
2013-04-07,2496.13,104.66499999999996,48,4
2013-04-08,7426.4559,-921.0446,92,16
2013-04-09,10098.59432,-2491.71938,158,18
2013-04-10,6461.4648,502.2847,124,19
2013-04-11,3486.196,438.1902,105,19
2013-04-12,8453.2346,2477.3746,111,14
2013-04-13,3538.985,721.3169,58,9
2013-04-14,1176.06,115.6164,12,2
2013-04-15,6550.78132,-14.982080000000025,133,22
2013-04-16,7757.19348,1242.04478,113,14
2013-04-17,13408.671,3266.3282,89,17
2013-04-18,7217.33408,1639.17048,108,19
2013-04-19,5935.0134,-259.517,110,13
2013-04-20,5387.88944,1030.55284,111,10
2013-04-22,2692.2856,479.8168,60,11
2013-04-23,8133.48504,-750.91956,140,18
2013-04-24,3658.22,389.552,108,13
2013-04-25,9208.55802,616.84202,149,16
2013-04-26,10916.00614,2077.54294,107,19
2013-04-27,2222.706,619.5222,11,3
2013-04-29,3897.4987,690.1831999999999,95,17
2013-04-30,10620.8009,2155.2409,94,9
2013-05-01,11486.8388,1455.5603999999998,154,22
2013-05-02,1993.9131,-109.5755,52,11
2013-05-03,10906.3059,2299.7173,210,25
2013-05-04,7506.0037,304.9141,108,9
2013-05-05,1605.4199999999998,424.2,18,3
2013-05-06,6345.916200000001,1218.9874,112,22
2013-05-07,9004.9013,572.2746,210,22
2013-05-08,11563.1095,1852.5145,152,18
2013-05-09,6235.9187,-227.69679999999985,103,23
2013-05-10,8156.05,578.1565999999999,147,22
2013-05-11,6436.862,294.4012,60,11
2013-05-12,436.834,-141.165,23,5
2013-05-13,3520.26,219.1103,74,18
2013-05-14,10354.08486,957.10486,127,18
2013-05-15,8747.5656,1126.7731,212,26
2013-05-16,14928.2762,1808.099,183,21
2013-05-17,8981.65684,440.2578399999999,155,21
2013-05-18,2135.17784,438.50674,90,11
2013-05-19,832.8,168.4206,15,3
2013-05-20,4217.01962,878.62062,94,16
2013-05-21,10407.966,3160.5023,121,18
2013-05-22,9609.7165,1225.8434,115,13
2013-05-23,4886.85586,678.22056,103,17
2013-05-24,22700.50344,-491.8245600000001,249,29
2013-05-25,3839.1047,616.3629,55,8
2013-05-26,1364.89,179.9108,19,2
2013-05-27,11794.5539,2181.8885,155,20
2013-05-28,17001.1588,1289.4764,180,23
2013-05-29,14578.93724,1459.07904,173,25
2013-05-30,12983.5511,3303.882,136,16
2013-05-31,15936.413,333.1709,203,26
2013-06-01,8286.255,-23.57439999999997,159,19
2013-06-02,1710.822,312.362,41,8
2013-06-03,11974.78,3717.2156,155,26
2013-06-04,18446.54674,1766.5215400000002,216,27
2013-06-05,19053.6998,2252.6791,227,28
2013-06-06,10820.2138,1656.925,143,27
2013-06-07,20571.80336,2865.57286,306,41
2013-06-08,8766.2973,149.92720000000003,129,20
2013-06-09,449.67,104.52,13,2
2013-06-10,21924.19572,-1842.6781800000003,210,33
2013-06-11,23931.94808,2336.76248,261,29
2013-06-12,15274.13606,4050.58516,206,28
2013-06-13,18579.1949,-263.94620000000003,339,41
2013-06-14,17450.4206,3328.4579,243,30
2013-06-15,13960.01572,1921.79412,156,19
2013-06-16,1241.248,-811.495,16,3
2013-06-17,20476.8394,2353.7754,268,36
2013-06-18,20791.1896,1180.1922999999997,264,36
2013-06-19,10296.5126,372.542,130,27
2013-06-20,10392.9283,2770.4947,124,16
2013-06-21,11388.29308,937.91778,224,28
2013-06-22,3666.708,338.35920000000004,83,16
2013-06-23,2961.438,283.0380000000002,27,3
2013-06-24,24123.81282,2393.510320000001,295,33
2013-06-25,22756.9316,4055.4424,262,37
2013-06-26,12466.334,1458.2964,219,27
2013-06-27,17975.07866,4563.48466,255,39
2013-06-28,16550.22176,2556.41116,234,30
2013-06-29,5627.047,-103.04809999999998,87,13
2013-06-30,4605.03,796.3679999999999,35,4
2013-07-01,9508.07888,2291.31208,130,15
2013-07-02,10953.62664,817.91524,137,21
2013-07-03,9431.70904,-352.2163600000001,149,21
2013-07-04,6050.2232,1253.919,87,17
2013-07-05,5129.5397,725.9988,73,12
2013-07-06,5712.55404,962.13404,98,11
2013-07-07,51.52,0.0,7,1
2013-07-08,16834.878,2465.1362,179,18
2013-07-09,5904.4355,594.4725999999999,143,24
2013-07-10,10176.856,1428.7496,93,16
2013-07-11,11002.6448,347.9686,116,19
2013-07-12,10501.20672,1717.82672,144,13
2013-07-13,2029.715,239.027,52,11
2013-07-14,2441.02352,593.97352,30,5
2013-07-15,10978.83828,2658.18778,160,22
2013-07-16,10726.3773,1132.2413,118,15
2013-07-17,5669.85686,-300.26914000000005,115,16
2013-07-18,4888.334,1229.3557,105,14
2013-07-19,7928.4999,587.1828999999999,123,19
2013-07-20,7852.508,1278.844,114,10
2013-07-21,89.95,43.176,5,1
2013-07-22,14716.4437,1607.1867,204,25
2013-07-23,8701.27792,1170.40962,183,21
2013-07-24,4495.121,273.0851,101,12
2013-07-25,15506.9149,2427.8945,126,16
2013-07-26,11296.7505,2493.3396,121,18
2013-07-27,977.52,243.0,27,5
2013-07-28,716.7330000000001,-277.077,18,1
2013-07-29,7271.4761,-1202.2581,128,20
2013-07-30,5760.467,1202.0583,91,14
2013-07-31,6623.8725,1211.2529,75,15
2013-08-01,15739.88888,2627.01178,185,23
2013-08-02,9884.04422,1930.27982,166,30
2013-08-03,4220.29,462.8798,70,9
2013-08-04,3406.9704,253.6434,55,4
2013-08-05,6754.5477,166.1731,155,26
2013-08-06,12377.637,1905.162,160,28
2013-08-07,12677.57344,1280.95564,248,37
2013-08-08,6508.44688,692.08248,137,19
2013-08-09,9095.2398,-86.05759999999997,160,25
2013-08-10,4810.348,-113.13140000000018,94,11
2013-08-11,943.506,60.936,28,4
2013-08-12,18109.25496,2803.16016,219,34
2013-08-13,15315.0775,-435.9283999999999,220,31
2013-08-14,9339.94,-244.2692,199,33
2013-08-15,18846.98,2018.2382,225,26
2013-08-16,19199.20472,3070.22192,295,40
2013-08-17,3204.735,598.5672000000001,61,13
2013-08-18,24.072,6.4156,6,2
2013-08-19,13954.55488,-2510.97102,240,31
2013-08-20,11053.138,1773.8373,175,19
2013-08-21,14644.5053,2589.6059,169,28
2013-08-22,20914.6812,352.98100000000005,246,26
2013-08-23,10338.4369,1265.9599,170,30
2013-08-24,15632.6933,2519.3998,195,21
2013-08-25,375.456,74.646,15,4
2013-08-26,9247.405,1592.735,88,16
2013-08-27,21351.4685,2860.3157,234,38
2013-08-28,11947.6502,865.5320999999999,218,29
2013-08-29,9017.61244,396.35294,209,27
2013-08-30,8131.03264,1430.57764,166,21
2013-08-31,9422.3985,816.3557000000001,126,10
2013-09-01,365.308,71.9068,12,3
2013-09-02,12374.2472,2798.1054,171,31
2013-09-03,22431.6059,1066.2295999999997,283,37
2013-09-04,14181.08688,1107.26028,194,33
2013-09-05,17986.4125,3924.1713,284,39
2013-09-06,14405.467,2480.7544,322,44
2013-09-07,2432.237,430.6127999999999,56,12
2013-09-08,1058.2104,-0.0096000000000007,7,2
2013-09-09,15472.0449,1237.0413,218,39
2013-09-10,16155.07586,2542.11546,247,29
