Date,Daily_Sales,Daily_Profit,Daily_Quantity,Daily_Orders
2013-09-11,12800.8402,2145.7666,197,30
2013-09-12,17038.4505,3025.4647,256,35
2013-09-13,12952.54494,2491.04034,252,30
2013-09-14,20747.764,-278.8012999999999,178,18
2013-09-15,1840.928,176.60459999999998,26,6
2013-09-16,20816.3305,2774.9484,268,29
2013-09-17,16186.4583,2155.3141,195,29
2013-09-18,6126.71094,1080.03524,137,27
2013-09-19,21465.1807,2109.0947,275,43
2013-09-20,23853.26708,2673.3550800000003,397,42
2013-09-21,14390.61452,2468.76112,214,32
2013-09-22,164.61,59.46,6,2
2013-09-23,4632.708,605.4901,179,38
2013-09-24,14077.28,691.2715000000001,235,35
2013-09-25,18285.9016,1202.7660999999998,308,44
2013-09-26,17363.49584,-2068.7799600000003,285,37
2013-09-27,11984.1713,453.0529,251,40
2013-09-28,7035.8718,-77.8242,86,12
2013-09-29,997.918,-29.18800000000001,14,3
2013-09-30,16996.50382,1589.64802,240,36
2013-10-01,7366.253,1082.1324,80,19
2013-10-02,11091.91576,1326.32226,130,21
2013-10-03,26325.29798,9332.49308,177,20
2013-10-04,12945.0904,948.1382,172,29
2013-10-05,10810.0834,2810.6612,81,12
2013-10-06,72.9204,9.200400000000007,5,2
2013-10-07,7622.66046,-549.1366399999999,156,22
2013-10-08,9901.5372,1782.2132,105,21
2013-10-09,14508.5563,1304.6799,137,21
2013-10-10,5394.942,56.67359999999999,132,20
2013-10-11,11738.0949,1868.413,124,26
2013-10-12,4575.07016,342.29916,65,15
2013-10-13,1156.0,325.7,10,2
2013-10-14,9136.939,515.2883,231,23
2013-10-15,17727.9413,2977.5803,253,28
2013-10-16,14027.94622,1095.30722,218,21
2013-10-17,14107.5114,2195.7842,102,16
2013-10-18,12939.4413,1800.5863,176,28
2013-10-19,962.568,-81.133,38,5
2013-10-20,412.188,41.628,4,2
2013-10-21,10370.9516,259.0489,147,19
2013-10-22,14937.47492,2620.87352,224,27
2013-10-23,15583.325,3322.3108,178,26
2013-10-24,3728.86576,471.63396,85,17
2013-10-25,7382.3006,1028.4785,116,20
2013-10-26,2369.88172,408.24772,20,5
2013-10-27,1590.264,154.94400000000002,6,2
2013-10-28,8588.956,2389.121,111,18
2013-10-29,12815.10846,1030.24526,221,35
2013-10-30,13942.4152,2007.2396,191,32
2013-10-31,9274.14244,-443.75175999999993,188,28
2013-11-01,20912.12782,4450.635020000001,280,42
2013-11-02,3214.961,-52.958799999999975,71,14
2013-11-04,13808.27114,1666.00534,207,30
2013-11-05,15754.074,1327.8610999999996,230,36
2013-11-06,16328.2569,1388.9332,289,39
2013-11-07,8291.3617,1257.2639,160,24
2013-11-08,13703.4378,2609.139,205,35
2013-11-09,10233.15192,-705.6324800000001,171,20
2013-11-10,479.97,177.5889,3,1
2013-11-11,19648.5191,1784.4295000000002,368,49
2013-11-12,8931.8481,673.21,199,32
2013-11-13,19744.77918,2504.89638,256,26
2013-11-14,10062.8955,1563.8877,177,29
2013-11-15,20263.8765,2479.0155000000004,291,37
2013-11-16,7730.995,1555.6871,77,14
2013-11-17,3740.296,795.292,34,7
2013-11-18,12479.1843,616.632,259,36
2013-11-19,24523.33794,5983.12794,276,44
2013-11-20,5286.2659,1174.3744,170,25
2013-11-21,9791.073,1359.2726,210,32
2013-11-22,15233.32182,2741.85442,242,30
2013-11-23,6812.498,1418.679,110,19
2013-11-24,3372.64564,1199.70924,63,8
2013-11-25,16204.89612,3036.59422,243,34
2013-11-26,20902.2293,-4787.5486,236,32
2013-11-27,14318.573,3277.2657,147,23
2013-11-28,29925.34976,5538.72516,323,40
2013-11-29,15182.30256,2574.46356,155,18
2013-11-30,7108.8611,454.5937,104,17
2013-12-01,1364.885,162.1972999999999,27,4
2013-12-02,15644.011,2490.2508,212,31
2013-12-03,19735.465,3039.6622,271,37
2013-12-04,17446.07442,2212.37462,246,37
2013-12-05,6781.752,669.5648,135,27
2013-12-06,20781.3036,3779.4265,323,36
2013-12-07,7412.277,1827.2761,177,17
2013-12-08,383.68,101.8,11,2
2013-12-09,12882.0841,968.3694,240,37
2013-12-10,16257.4905,658.9768,252,43
2013-12-11,18101.0833,4140.0416,294,37
2013-12-12,18001.20684,916.17904,280,36
2013-12-13,9430.0595,1324.8877,172,26
2013-12-14,4576.245919999999,-151.12668000000002,63,12
2013-12-15,1385.358,296.9653,38,4
2013-12-16,23018.6528,3840.1144,207,31
2013-12-17,13433.86052,1869.84222,166,29
2013-12-18,33934.3826,8277.1655,310,41
2013-12-19,15151.203,1534.0174,289,38
2013-12-20,22227.35348,244.7761799999999,283,45
2013-12-21,3501.239,339.4398,75,11
2013-12-22,2333.24,348.27,26,3
2013-12-23,15337.1411,1728.6165,218,31
2013-12-24,15831.4899,1882.1733,200,36
2013-12-25,11340.688,1784.0709000000002,207,32
2013-12-26,36435.14374,2383.13484,305,36
2013-12-27,10278.3105,690.8541,160,28
2013-12-28,3553.0363,-52.92510000000008,100,19
2013-12-29,426.56,28.98,9,3
2013-12-30,14292.38,1602.2955,206,29
2013-12-31,14176.7209,1265.2001,192,30
2014-01-01,3614.0345,163.39,77,17
2014-01-02,4169.51614,237.72724,118,12
2014-01-03,11327.622,1605.6907,174,21
2014-01-04,4705.2737,62.9817,58,10
2014-01-05,426.66,145.35,19,2
2014-01-06,10840.6525,1130.8525,136,20
2014-01-07,6201.1715,140.0219,48,6
2014-01-08,13412.551,1110.0802,119,15
2014-01-09,9742.349,449.4372000000001,146,24
2014-01-10,4202.1201,68.5866000000001,65,15
2014-01-11,4428.555,313.395,38,7
2014-01-12,74.376,-16.284,4,1
2014-01-13,5358.283,302.37700000000007,98,17
2014-01-14,17297.8,2647.2924000000003,145,17
2014-01-15,6001.5883,1312.9882,147,19
2014-01-16,11339.18734,2635.71334,158,21
2014-01-17,14419.377,3720.668,123,14
2014-01-18,9690.959,-819.4710000000001,80,8
2014-01-19,194.04,34.92,4,1
2014-01-20,11621.8767,1836.896,116,23
2014-01-21,8760.21228,617.51628,118,22
2014-01-22,12946.0991,1421.5448,206,24
2014-01-23,6711.383,1454.1921000000002,83,10
2014-01-24,9327.464,1873.69,117,24
2014-01-25,7099.291,1967.6632,62,8
2014-01-26,2073.1635,538.9635000000001,28,3
2014-01-27,5229.7944,1230.5299,95,13
2014-01-28,8557.4038,-1616.8563,137,20
2014-01-29,11461.767,1239.1248,133,21
2014-01-30,7594.134,1128.9751,101,13
2014-01-31,12439.8508,1063.4299,169,22
2014-02-01,866.496,68.06599999999989,23,4
2014-02-03,4501.0905,84.36349999999997,84,14
2014-02-04,8190.8021,1079.0051,109,18
2014-02-05,6322.965,1139.6892,76,11
2014-02-06,7087.8438,399.1638,106,17
2014-02-07,11013.111,-1191.8972,166,24
2014-02-08,2330.52,941.73,11,3
2014-02-09,127.89,15.33,1,1
2014-02-10,11901.2469,1809.9103,149,20
2014-02-11,12390.489,967.4034,133,21
2014-02-12,11209.1396,2121.6554,95,15
2014-02-13,9613.0997,1082.6497000000002,125,21
2014-02-14,11483.1528,2287.8373,142,21
2014-02-15,2606.401,469.851,61,9
2014-02-16,412.38,81.75,14,2
2014-02-17,10506.711,428.6346,148,25
2014-02-18,9960.8885,1066.0432999999998,126,14
2014-02-19,6749.0554,1331.9976,78,14
2014-02-20,6909.839,367.4605000000001,77,14
2014-02-21,8022.3259,-468.2562,126,22
2014-02-22,2684.94,550.432,52,9
2014-02-23,753.711,261.501,19,3
2014-02-24,8064.3712,1154.2612,125,22
2014-02-25,6739.635,770.6519000000001,75,11
2014-02-26,4574.0988,223.537,69,16
2014-02-27,10045.579,1205.1862,113,14
2014-02-28,9769.57336,1503.74336,179,20
2014-03-01,2913.32268,91.09687999999996,43,9
2014-03-02,613.053,132.733,22,6
2014-03-03,4703.6428,725.8265,137,19
2014-03-04,11929.4062,1557.8702999999998,184,28
2014-03-05,6783.227,-1244.1274,122,19
2014-03-06,7211.671,1307.6923,158,21
2014-03-07,4784.565,857.285,116,20
2014-03-08,3177.406,590.3273999999999,58,8
2014-03-09,882.46,251.308,18,3
2014-03-10,5362.4368,-162.2487,116,22
2014-03-11,12587.338,644.4364,142,21
2014-03-12,9031.6962,598.2766,172,23
2014-03-13,6264.615,1244.059,98,17
2014-03-14,14090.9675,2553.0231,185,25
2014-03-15,9022.7951,1064.9707,112,15
2014-03-16,68.824,-66.896,5,1
2014-03-17,20497.38044,2684.05194,219,26
2014-03-18,11182.05488,-475.31372,199,27
2014-03-19,12634.701,1676.1149,182,26
2014-03-20,9521.114,1908.7453,188,23
2014-03-21,9052.518,1603.1145,148,24
2014-03-22,8990.949,1928.8426,127,16
2014-03-23,240.45,21.6,5,1
2014-03-24,23864.2445,7830.0941,135,23
2014-03-25,8008.5238,1215.8482,125,17
2014-03-26,17628.17776,3173.82436,130,19
2014-03-27,15203.49464,1446.40434,176,20
2014-03-28,10960.88032,1685.1375199999998,169,21
2014-03-29,1731.742,-95.33580000000003,40,4
2014-03-30,251.86,81.914,14,2
2014-03-31,13905.256,2526.5852,177,25
2014-04-01,12109.7813,710.0863000000003,188,21
2014-04-02,14932.88022,1046.3830200000002,206,28
2014-04-03,9184.2577,606.0658999999999,130,22
2014-04-04,2807.2174,-354.21400000000006,75,15
2014-04-05,1767.8156,254.4833,45,13
2014-04-06,1151.547,203.697,23,2
2014-04-07,11079.1493,2803.8397,150,21
2014-04-08,7562.3715,-289.0517000000001,102,14
2014-04-09,16025.2166,2698.2349000000004,167,21
2014-04-10,8510.58544,2195.29754,133,20
2014-04-11,8917.33408,409.49928,130,23
2014-04-12,5151.339,421.13,59,12
2014-04-13,1890.072,134.37900000000002,22,5
2014-04-14,12465.567,2811.4934,116,16
2014-04-15,11623.83186,1169.60236,176,23
2014-04-16,15246.71254,2507.01964,180,26
2014-04-17,11517.0725,966.8045,206,28
2014-04-18,8721.1766,-3196.4674,151,18
2014-04-19,1880.865,250.475,57,7
2014-04-20,1073.979,70.239,7,3
2014-04-21,13644.6222,1648.1465,198,22
2014-04-22,7244.557,703.2871,128,20
2014-04-23,7784.17092,456.21192,120,23
2014-04-24,10634.0821,2175.8873,170,23
2014-04-25,5870.732,-365.8521,117,23
2014-04-26,5624.4665,1071.5984,112,16
2014-04-27,1084.3236,285.4379,33,4
2014-04-28,13019.0336,1513.2086,166,25
2014-04-29,4531.0222,485.2633999999999,72,12
2014-04-30,9716.07954,390.1154400000001,155,19
2014-05-01,10075.2904,619.4594,170,29
2014-05-02,10095.5512,-444.0466,128,30
2014-05-03,2956.367,116.27140000000004,72,12
2014-05-04,2777.398,-45.5282000000002,56,5
2014-05-05,7532.742,1445.4163,148,22
2014-05-06,3321.7977,17.89220000000002,107,22
2014-05-07,14736.6462,408.4211999999999,267,34
2014-05-08,22267.3795,2287.979,280,37
2014-05-09,14904.579000000002,1839.4386,190,33
2014-05-10,8213.04476,1047.99516,105,19
2014-05-11,808.322,-120.64799999999998,23,2
2014-05-12,6460.4826,-256.02130000000005,125,29
2014-05-13,7718.0362,1273.1232,149,24
2014-05-14,4904.3119,1143.4771,125,16
2014-05-15,14365.104,2543.9298,227,22
2014-05-16,21188.90412,2895.51482,178,26
2014-05-17,6513.5895,2292.6095,37,9
2014-05-18,160.736,-162.214,6,2
2014-05-19,16817.5266,1752.2522,279,28
2014-05-20,12204.74084,2711.06414,189,30
2014-05-21,8808.3488,918.2212,177,27
2014-05-22,8316.259,1701.2673,99,21
2014-05-23,8352.0368,-2115.5047,132,25
2014-05-24,8062.777700000001,1547.544,87,14
2014-05-25,1212.5688,-734.1312,21,1
2014-05-26,10350.4676,1554.0633,170,26
2014-05-27,13568.35452,2940.83412,169,27
2014-05-28,12134.9103,2509.8201,143,27
2014-05-29,16614.258,2178.0214,212,31
2014-05-30,6477.1895,1028.7114,127,23
2014-05-31,6481.3256,1058.3249,102,16
2014-06-01,2039.844,-11.045999999999983,18,4
2014-06-02,15738.0149,1714.059,193,32
2014-06-03,17697.93048,2660.74098,258,32
2014-06-04,17543.37264,2395.81204,266,35
2014-06-05,11191.20808,1535.31928,232,41
2014-06-06,14222.06636,206.19926000000004,211,30
2014-06-07,4525.76116,781.43916,55,9
2014-06-08,2846.67,975.73,41,5
2014-06-09,20002.27146,2517.99536,275,43
2014-06-10,18326.51064,603.6249400000002,250,37
2014-06-11,17144.68156,2443.73086,304,50
2014-06-12,11547.57096,1572.70816,230,32
2014-06-13,12595.6398,-41.38380000000006,216,37
2014-06-14,7436.2755,-491.4647,135,20
2014-06-15,1382.5320000000002,230.892,21,4
2014-06-16,17988.1986,1862.9604,233,39
2014-06-17,19974.10056,2731.40156,240,38
2014-06-18,32197.37604,2550.21994,461,62
2014-06-19,12526.26602,-86.17958000000004,191,25
2014-06-20,12022.671,1209.8854,158,30
2014-06-21,6228.6212,932.2652,135,24
2014-06-22,1218.6009,312.0741,51,5
2014-06-23,16701.28862,797.0382199999999,278,43
2014-06-24,27468.73764,6626.57764,303,43
2014-06-25,13231.435,-632.5824,253,42
2014-06-26,21339.98032,3334.53582,265,35
2014-06-27,17892.87128,4165.70468,293,41
2014-06-28,6938.569,1556.5589,102,16
2014-06-29,2437.83,250.44,20,3
2014-06-30,19407.16738,1073.34638,321,45
2014-07-01,8456.245,184.49530000000004,117,20
2014-07-02,11007.22,2302.6246,109,19
2014-07-03,8742.40608,-332.98002,175,18
2014-07-04,17291.8777,3637.2588,198,26
2014-07-05,10303.694,1872.934,86,13
2014-07-06,652.28,-338.2639,43,5
2014-07-07,7773.59508,-32.86752000000006,121,20
2014-07-08,4797.915,-177.1721,103,17
2014-07-09,15173.26164,3151.81524,199,27
2014-07-10,9793.106,1694.1934,209,22
2014-07-11,8423.75894,1353.60994,144,23
2014-07-12,8354.7919,1373.418,86,12
2014-07-13,213.528,-200.2155,7,2
2014-07-14,9468.3334,-22.11190000000005,150,18
2014-07-15,7418.2445,-233.83339999999995,103,14
2014-07-16,9491.33298,1930.23918,138,24
2014-07-17,11801.932,1987.1834,100,19
2014-07-18,6535.983,1391.4042,80,13
2014-07-19,7835.41144,-597.64236,74,12
2014-07-21,12391.46374,1005.30314,153,19
2014-07-22,12723.11432,1323.6789199999998,220,25
2014-07-23,4115.883,140.22289999999998,77,15
2014-07-24,7808.157,67.53079999999997,184,31
2014-07-25,6340.4384,1073.8744000000002,77,14
2014-07-26,6679.5597,679.7108999999999,126,17
2014-07-27,3904.6325,849.1845000000001,36,5
2014-07-28,8970.94942,1631.5149199999998,138,26
2014-07-29,11164.4213,1396.0609,101,20
2014-07-30,12999.09244,76.10904000000004,151,22
2014-07-31,8073.052,848.5927999999999,132,23
2014-08-01,13110.5434,3119.5768,187,32
2014-08-02,19434.857,2763.3408,214,27
2014-08-03,1581.0615,-112.5885,28,5
2014-08-04,21527.2271,4353.67,237,33
2014-08-05,13400.4034,1434.9754,186,29
2014-08-06,19847.42876,1948.08616,210,34
2014-08-07,23214.35076,3610.90096,261,35
2014-08-08,17935.558,1057.0794,267,43
2014-08-09,8220.3505,445.2405,132,20
2014-08-11,20214.3949,2180.9693,232,30
2014-08-12,14177.26774,1474.11614,261,38
2014-08-13,22487.8455,3567.866,312,34
2014-08-14,18806.9243,-541.6148999999999,242,39
2014-08-15,12693.38274,850.4246400000001,189,27
2014-08-16,15881.6061,837.1305,172,20
2014-08-17,615.224,90.9308,10,3
2014-08-18,20153.8113,2271.9018,296,33
2014-08-19,17608.52444,2819.42104,261,36
2014-08-20,25234.6553,2865.1886,246,39
2014-08-21,12040.4483,1429.3161,181,32
2014-08-22,28177.6565,5112.9013,321,42
2014-08-23,9433.4567,1213.3966,86,18
2014-08-24,5495.804,517.846,36,3
2014-08-25,11276.6997,1711.7097,157,27
2014-08-26,18164.3487,-572.8500999999999,282,41
2014-08-27,8966.79406,794.88906,188,32
2014-08-28,22058.4326,3693.8067,280,43
2014-08-29,28418.93576,3909.26466,237,34
2014-08-30,5979.7393,608.7895,101,16
2014-08-31,462.21,87.21000000000001,12,3
2014-09-01,16767.343,2683.6115,243,36
2014-09-02,16641.96224,1647.80084,196,38
2014-09-03,27844.18496,6136.40626,385,53
2014-09-04,19503.059,3264.3518,261,42
2014-09-05,19645.25958,1694.53268,339,51
2014-09-06,12910.1938,2440.7654,163,24
2014-09-07,630.36,86.31,7,1
2014-09-08,27668.911,7501.9457,314,47
2014-09-09,10259.91878,-575.1353199999999,235,34
2014-09-10,8982.8825,40.886100000000056,210,37
2014-09-11,22511.7039,2089.746,269,48
2014-09-12,23056.04664,3427.61534,339,44
2014-09-13,8900.3135,1132.3845,122,18
2014-09-14,604.37,203.666,17,3
2014-09-15,16199.98926,1986.88396,239,41
2014-09-16,22922.8973,3999.1706,323,48
2014-09-17,22945.90042,2501.74782,311,42
2014-09-18,29838.06548,4768.38118,313,36
2014-09-19,17151.95702,2450.98912,239,41
2014-09-20,6013.833,1003.6049,138,20
2014-09-21,8200.497,1713.4354,64,3
2014-09-22,10645.0316,1825.5765,163,32
2014-09-23,23876.49318,2079.78228,327,51
2014-09-24,13629.54262,-44.59777999999997,182,35
2014-09-25,21492.49492,4181.99442,376,52
2014-09-26,26791.06308,4126.697880000001,381,47
2014-09-27,8142.87066,-69.90304,150,16
2014-09-28,5995.96164,2068.27164,66,5
2014-09-29,17931.8976,3768.7287,239,40
2014-09-30,13452.24002,-156.19928,226,37
2014-10-01,7427.7711,-507.2142000000001,161,23
2014-10-02,21532.2825,5433.2395,305,33
2014-10-03,22240.5782,2401.0295,300,34
2014-10-04,8752.066420000001,2444.76962,116,17
2014-10-05,1601.323,105.0144,39,5
2014-10-06,22333.4812,3288.8629,256,33
2014-10-07,18471.69556,869.6365600000001,266,36
2014-10-08,10372.3426,1013.8231,178,29
2014-10-09,13440.88776,1941.15526,168,28
2014-10-10,11760.00796,-1664.5691399999998,202,27
2014-10-11,6575.4189,483.3993,67,11
2014-10-12,3783.487,772.897,45,7
2014-10-13,30242.1662,4651.1839,302,42
2014-10-14,17237.64036,3771.42026,207,30
2014-10-15,8445.633100000001,1002.2309,128,24
2014-10-16,9612.99628,227.68548,220,35
2014-10-17,29929.68798,3710.87988,353,36
2014-10-18,4896.6279,187.9648,75,15
2014-10-19,2605.7196,125.6496,39,5
2014-10-20,14932.046,1519.1853999999998,232,31
2014-10-21,11263.77236,1755.43026,217,29
2014-10-22,16067.3567,2056.3248,302,43
2014-10-23,24770.414,6558.113600000001,221,32
2014-10-24,19624.69758,2464.71488,245,31
2014-10-25,6714.7142,284.3087,90,15
2014-10-27,11054.28782,2083.46732,174,27
2014-10-28,22230.4128,4655.7153,251,29
2014-10-29,15127.4629,907.7226,254,40
2014-10-30,10448.81174,2029.47254,198,25
2014-10-31,19270.83944,3636.32074,265,38
2014-11-01,5190.376,498.1774,50,14
2014-11-02,3889.05,403.2369,34,5
2014-11-03,17834.4458,1440.7733999999998,269,41
2014-11-04,19814.964,1304.0378,333,55
2014-11-05,24506.7476,-2120.0606,261,41
2014-11-06,18726.602,3130.2682,287,45
2014-11-07,23916.90864,3102.68844,337,47
2014-11-08,17783.05744,3057.63104,206,29
2014-11-09,1313.5,342.792,23,4
2014-11-10,19583.51294,2012.68444,306,46
2014-11-11,21691.4615,2834.1833,218,35
2014-11-12,26974.00248,6438.50208,347,50
2014-11-13,19990.88942,1891.40842,372,52
2014-11-14,23388.18572,2272.97072,346,45
2014-11-15,5816.386,1050.3416,112,21
2014-11-16,5086.306,1272.642,51,6
2014-11-17,22349.19476,2027.20006,357,47
2014-11-18,39536.132,9399.6373,458,56
2014-11-19,23160.0742,2884.2463,352,47
2014-11-20,31408.0473,214.26439999999968,443,60
2014-11-21,26292.2328,1375.3356,339,43
2014-11-22,17026.27624,3505.58204,190,24
2014-11-23,3145.7,828.61,49,5
2014-11-24,16060.4461,2483.7744,227,39
2014-11-25,25099.328,4636.1028,397,60
2014-11-26,28477.40124,3188.87644,326,46
2014-11-27,26091.9144,2320.8198,383,46
2014-11-28,24443.46442,140.1824200000001,392,45
2014-11-29,14512.761,795.5372,173,21
2014-11-30,2169.659,124.14199999999998,68,7
2014-12-01,17570.8008,1237.8899999999996,259,43
2014-12-02,17209.156,1899.64,396,47
2014-12-03,25986.83372,2758.6607200000003,374,51
2014-12-04,23717.50958,2932.66828,318,48
2014-12-05,17065.345,1035.1489,233,43
2014-12-06,5283.508,751.5154999999999,152,19
2014-12-07,4389.32992,1668.12352,26,5
2014-12-08,18619.8606,-2894.1507,218,31
2014-12-09,20608.6028,1915.6063,311,43
2014-12-10,25548.674,3068.3458,397,56
2014-12-11,19206.87518,1550.32578,285,41
2014-12-12,12083.5189,1082.345,279,41
2014-12-13,16622.14026,1371.79026,187,25
2014-12-14,1309.264,172.64339999999996,38,6
2014-12-15,21374.216,886.892,325,36
2014-12-16,11568.2129,1780.6695,219,33
2014-12-17,16429.1869,687.2661,227,40
2014-12-18,16123.57,1897.8825,222,40
2014-12-19,25753.1901,3959.8848,344,49
2014-12-20,7806.2602,-98.51540000000006,96,17
2014-12-21,395.496,160.8315,17,3
2014-12-22,10355.855,1851.6365,168,26
2014-12-23,28096.0375,3955.7192,358,53
2014-12-24,20479.9147,3788.0665,266,36
2014-12-25,22701.69538,4548.17108,267,51
2014-12-26,26571.3444,162.6576999999998,377,55
2014-12-27,13421.26376,-916.64004,188,26
2014-12-28,1647.174,81.0638,51,6
2014-12-29,25109.28878,2046.20678,408,50
2014-12-30,16831.6148,2554.0046,284,45
2014-12-31,13257.9543,1020.1708,223,36
